match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
13603,8138,Hugo Marques,,F. Andrew,L,0,Botinha,Copa Podio,88KG,RR,2017
13608,8138,Hugo Marques,2226,DJ Jackson,L,0,Pts: 4x2,Copa Podio,88KG,RR,2017
13610,8138,Hugo Marques,8105,Tommy Langaker,L,0,"Pts: 2x2, Adv",Copa Podio,88KG,RR,2017
13678,8138,Hugo Marques,7096,Josh Hinger,L,0,Guillotine,ACBJJ 7,85KG,SF,2017
14922,8138,Hugo Marques,122,Michael Langhi,L,0,Armbar,European Open,76KG,SF,2018
15395,8138,Hugo Marques,4235,Victor Silverio,L,0,Referee Decision,Pan American,76KG,8F,2018
16502,8138,Hugo Marques,967,JT Torres,L,0,Pts: 6x4,World Champ.,76KG,R3,2018
16823,8138,Hugo Marques,9067,Leonardo Lara,L,0,Referee Decision,ACBJJ World,75KG,SF,2018
16849,8138,Hugo Marques,8974,Kaynan Duarte,L,0,Kneebar,ACBJJ World,ABS,SF,2018
16935,8138,Hugo Marques,7645,Masahiro Iwasaki,L,0,Pts: 2x0,Spider Inv. 4F,76KG,SPF,2018
19607,8138,Hugo Marques,,Lucas Valle,L,0,Pts: 2x0,Pan American,82KG,R1,2019
20649,8138,Hugo Marques,2107,Otavio Sousa,L,0,Choke,World Champ.,82KG,R2,2019
20852,8138,Hugo Marques,4655,Michael Liera,L,0,Referee Decision,F2W 115,83KG,SPF,2019
23862,8138,Hugo Marques,10880,Roberto Jimenez,L,0,RNC,Kumite V,81KG,4F,2020
24156,8138,Hugo Marques,10220,Paulo Gabriel,L,0,"Pts: 0x0, Pen",Pan American,76KG,8F,2020
24319,8138,Hugo Marques,6836,John Combs,L,0,Triangle,Subversiv 4,81KG,4F,2020
25031,8138,Hugo Marques,10103,Jonnatas Gracie,L,0,Referee Decision,F2W 160,84KG,SPF,2021
26138,8138,Hugo Marques,9002,Matheus Gabriel,L,0,Pts: 2x0,NoGi Pan Am.,79KG,F,2021
27835,8138,Hugo Marques,,Dustin Akbari,D,0.5,---,F2W 184,77KG,SPF,2021
29500,8138,Hugo Marques,4163,Marcio Andre,L,0,Referee Decision,World Champ.,76KG,8F,2021
31226,8138,Hugo Marques,10506,Jeferson Guaresi,L,0,"Pts: 0x0, Adv",Charleston Open,ABS,F,2022
31655,8138,Hugo Marques,12225,Igor Feliz,L,0,Referee Decision,Pan American,76KG,4F,2022
13607,8138,Hugo Marques,,Kywan Gracie,W,1,Pts: 5x0,Copa Podio,88KG,RR,2017
13674,8138,Hugo Marques,4145,Thiago Sa,W,1,Points,ACBJJ 7,85KG,4F,2017
14116,8138,Hugo Marques,,Gustavo Santiago,W,1,Choke from back,Floripa Sp. Open,82KG,4F,2017
14117,8138,Hugo Marques,7256,Jan Buatim,W,1,Pts: 2x0,Floripa Sp. Open,82KG,SF,2017
14118,8138,Hugo Marques,,Matheus Carmona,W,1,Submission,Floripa Sp. Open,82KG,F,2017
14339,8138,Hugo Marques,7256,Jan Buatim,W,1,Pts: 7x0,Grand Slam RJ,77KG,R1,2017
14343,8138,Hugo Marques,,Richard Filho,W,1,Pts: 7x0,Grand Slam RJ,77KG,8F,2017
14347,8138,Hugo Marques,,Caio Cipriano,W,1,"Pts: 0x0, Adv",Grand Slam RJ,77KG,4F,2017
14348,8138,Hugo Marques,4460,Jaime Canuto,W,1,Referee Decision,Grand Slam RJ,77KG,SF,2017
14349,8138,Hugo Marques,,Ricardo Rocha,W,1,Pts: 2x0,Grand Slam RJ,77KG,F,2017
14613,8138,Hugo Marques,,Saadulaev Yusup,W,1,Pts: 6x0,ACB JJ Worlds,75KG,4F,2017
14616,8138,Hugo Marques,5061,Gabriel Rollo,W,1,Pts: 4x2,ACB JJ Worlds,75KG,SF,2017
14617,8138,Hugo Marques,6599,Rafael Mansur,W,1,Pts: 2x0,ACB JJ Worlds,75KG,F,2017
14912,8138,Hugo Marques,,Oliver Lovell,W,1,Choke from back,European Open,76KG,R1,2018
14920,8138,Hugo Marques,1014,Jake Mackenzie,W,1,Pts: 4x2,European Open,76KG,4F,2018
15084,8138,Hugo Marques,,Uknown,W,1,RNC,ACB S. American,75KG,R1,2018
15085,8138,Hugo Marques,,Uknown,W,1,Pts: 16x0,ACB S. American,75KG,R2,2018
15086,8138,Hugo Marques,6599,Rafael Mansur,W,1,Pts: 4x0,ACB S. American,75KG,4F,2018
15087,8138,Hugo Marques,,Pedro Almeida,W,1,Pts: 2x0,ACB S. American,75KG,SF,2018
15088,8138,Hugo Marques,,Eduardo Vieira,W,1,Referee Decision,ACB S. American,75KG,F,2018
15133,8138,Hugo Marques,,Sanghyun Lee,W,1,Cross choke,Spyder Inv.,76KG,4F,2018
15137,8138,Hugo Marques,,J. Gracie,W,1,Pts: 4x2,Spyder Inv.,76KG,SF,2018
15139,8138,Hugo Marques,,Victor Nathiel,W,1,Referee Decision,Spyder Inv.,76KG,F,2018
15802,8138,Hugo Marques,,Jorge Goncalves,W,1,Choke from back,Rio Open,76KG,4F,2018
15804,8138,Hugo Marques,,Ricardo Rocha,W,1,Choke from back,Rio Open,76KG,SF,2018
15805,8138,Hugo Marques,,Vitor Matos,W,1,Choke from back,Rio Open,76KG,F,2018
16501,8138,Hugo Marques,7664,Johnny Tama,W,1,Pts: 6x2,World Champ.,76KG,R2,2018
16754,8138,Hugo Marques,,Frederico Pinto,W,1,Choke from back,SP BJJ Pro,82KG,R1,2018
16756,8138,Hugo Marques,,NA,W,1,Armbar,SP BJJ Pro,82KG,4F,2018
16757,8138,Hugo Marques,6432,Yan Lucas,W,1,Pts: 4x0,SP BJJ Pro,82KG,SF,2018
16758,8138,Hugo Marques,,Chaise Olimpio,W,1,Choke from back,SP BJJ Pro,82KG,F,2018
16821,8138,Hugo Marques,,Patrick Almeida,W,1,Pts: 13x0,ACBJJ World,75KG,4F,2018
16844,8138,Hugo Marques,6631,Igor Schneider,W,1,Pts: 2x0,ACBJJ World,ABS,4F,2018
17627,8138,Hugo Marques,4115,Fabio Caloi,W,1,Pts: 2x0,Hadron SF,76KG,SPF,2018
17693,8138,Hugo Marques,7376,Ilke Bulut,W,1,RNC,Brasileiro NoGi,79KG,R1,2018
17699,8138,Hugo Marques,,Leo Jacinto,W,1,RNC,Brasileiro NoGi,79KG,4F,2018
17701,8138,Hugo Marques,4542,Felipe Cesar,W,1,Points,Brasileiro NoGi,79KG,SF,2018
17703,8138,Hugo Marques,9121,Ygor Rodrigues,W,1,Guillotine,Brasileiro NoGi,79KG,F,2018
17720,8138,Hugo Marques,,Oswaldo A.,W,1,Pts: 8x0,Brasileiro NoGi,ABS,R1,2018
17721,8138,Hugo Marques,9121,Ygor Rodrigues,W,1,Footlock,Brasileiro NoGi,ABS,4F,2018
17724,8138,Hugo Marques,,Herico Hesley,W,1,Points,Brasileiro NoGi,ABS,SF,2018
17725,8138,Hugo Marques,4542,Felipe Cesar,W,1,Adv,Brasileiro NoGi,ABS,F,2018
18273,8138,Hugo Marques,,Caio Cipriano,W,1,Choke from back,Grand Slam RJ,77KG,R1,2018
18281,8138,Hugo Marques,,Luan Rodrigues,W,1,Pts: 5x0,Grand Slam RJ,77KG,R2,2018
18286,8138,Hugo Marques,4460,Jaime Canuto,W,1,Referee Decision,Grand Slam RJ,77KG,4F,2018
18289,8138,Hugo Marques,13458,Leandro Rounaud,W,1,Referee Decision,Grand Slam RJ,77KG,SF,2018
18293,8138,Hugo Marques,6432,Yan Lucas,W,1,Referee Decision,Grand Slam RJ,77KG,F,2018
