match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
622,453,Daniel Moraes,687,Marcio Feitosa,L,0,Points,Arnold Classic,73KG,F,2001
628,453,Daniel Moraes,81,Vitor Shaolin,L,0,Points,Arnold Classic,73KG,F,2002
714,453,Daniel Moraes,396,Carlos Portugues,L,0,Adv,Pan American,73KG,F,2002
724,453,Daniel Moraes,4864,Alexandre Dantas,L,0,Points,Estadual RJ,88KG,4F,2002
738,453,Daniel Moraes,6176,Suyan Queiroz,L,0,Adv,Liga Niteroi,73KG,F,2002
754,453,Daniel Moraes,,Otto Olsen,L,0,Points,ADCC Trials,77KG,F,2003
835,453,Daniel Moraes,81,Vitor Shaolin,L,0,Pts: 2x0,Arnold Classic,73KG,SF,2003
963,453,Daniel Moraes,,Wagney Fabiano,L,0,Points,Arnold Classic,73KG,R1,2004
1112,453,Daniel Moraes,1149,Reinaldo Ribeiro,L,0,Choke from back,GP Blackbelt,70KG,SF,2004
1288,453,Daniel Moraes,1055,Tiago Alves,L,0,Points,World Champ.,76KG,R1,2005
1342,453,Daniel Moraes,,Andre Bastos,L,0,DQ,Liga Niterói,76KG,4F,2005
1345,453,Daniel Moraes,,Kurt Pellegrino,L,0,Referee Decision,Arnold Classic,73KG,SF,2005
1436,453,Daniel Moraes,16,Marcelo Garcia,L,0,DQ,World Champ.,82KG,SF,2006
1645,453,Daniel Moraes,144,Andre Galvao,L,0,Pts: 16x2,ADCC Trials,77KG,F,2007
1812,453,Daniel Moraes,919,Pablo Popovitch,L,0,Points,World NoGi,79KG,F,2007
2216,453,Daniel Moraes,484,Murilo Santana,L,0,Points,ADCC Trials,77KG,SF,2009
2424,453,Daniel Moraes,,Carlos Ferreira,L,0,Points,NoGi Worlds,79KG,SF,2009
2599,453,Daniel Moraes,984,Marcus Almeida,L,0,RNC,Copa America,ABS,SF,2010
2616,453,Daniel Moraes,919,Pablo Popovitch,L,0,Pts: 6x0,No Gi Worlds,86KG,F,2010
6997,453,Daniel Moraes,1820,Delson Heleno,L,0,Pts: 6x0,ADCC RJ,88KG,8F,2015
7008,453,Daniel Moraes,7579,Romulo Azevedo,L,0,Points,Aberto de verão,88KG,F,2015
7324,453,Daniel Moraes,1322,Gregor Gracie,L,0,Points,Copa Podio,ABS,SPF,2015
619,453,Daniel Moraes,,Hermes Franca,W,1,Points,Arnold Classic,73KG,R1,2001
620,453,Daniel Moraes,,Jeff Curran,W,1,Points,Arnold Classic,73KG,4F,2001
621,453,Daniel Moraes,,Anthony Tolene,W,1,Points,Arnold Classic,73KG,SF,2001
625,453,Daniel Moraes,793,Shawn Williams,W,1,Points,Arnold Classic,73KG,R1,2002
626,453,Daniel Moraes,,Jeff Curran,W,1,Points,Arnold Classic,73KG,4F,2002
627,453,Daniel Moraes,2611,Alberto Crane,W,1,Pts: 11x0,Arnold Classic,73KG,SF,2002
711,453,Daniel Moraes,6084,Wander Braga,W,1,Pts: 6x0,Pan American,73KG,R1,2002
712,453,Daniel Moraes,,Marcelo Queiroz,W,1,Submission,Pan American,73KG,4F,2002
713,453,Daniel Moraes,2611,Alberto Crane,W,1,Pts: 3x0,Pan American,73KG,SF,2002
735,453,Daniel Moraes,,Joao Silva,W,1,Pts: 8x2,Gracie Pac. Rim,ABS,4F,2002
736,453,Daniel Moraes,1023,Baret Yoshida,W,1,Pts: 11x0,Gracie Pac. Rim,ABS,SF,2002
737,453,Daniel Moraes,,Gabriel Willcox,W,1,Points,Liga Niteroi,73KG,SF,2002
739,453,Daniel Moraes,,Pedro Brandao,W,1,Points,Bud Cup,ABS,SF,2002
740,453,Daniel Moraes,1594,Carlos Lemos,W,1,Points,Bud Cup,ABS,F,2002
750,453,Daniel Moraes,,Johil de Oliveira,W,1,Pts: 21x0,ADCC Trials,77KG,R1,2003
752,453,Daniel Moraes,437,Fernando Terere,W,1,Pts: 2x0,ADCC Trials,77KG,4F,2003
753,453,Daniel Moraes,16,Marcelo Garcia,W,1,Pen,ADCC Trials,77KG,SF,2003
830,453,Daniel Moraes,,Jorge Gurgel,W,1,Pts: 8x0,Bud Cup,73KG,SPF,2003
832,453,Daniel Moraes,,Jeff Curran,W,1,Points,Arnold Classic,73KG,R1,2003
834,453,Daniel Moraes,,N. Phungephorn,W,1,Pts: 6x0,Arnold Classic,73KG,4F,2003
876,453,Daniel Moraes,,Pete deBeen,W,1,Injury,World Champ.,76KG,R1,2003
878,453,Daniel Moraes,,Frederico Ribeiro,W,1,Pts: 5x0,World Champ.,76KG,4F,2003
880,453,Daniel Moraes,,Bruno de Paula,W,1,Points,World Champ.,76KG,SF,2003
881,453,Daniel Moraes,687,Marcio Feitosa,W,1,Adv,World Champ.,76KG,F,2003
994,453,Daniel Moraes,,Armando Guedes,W,1,Submission,Pan American,76KG,4F,2004
997,453,Daniel Moraes,9941,Edson Diniz,W,1,Pts: 14x0,Pan American,76KG,SF,2004
998,453,Daniel Moraes,396,Carlos Portugues,W,1,Referee Decision,Pan American,76KG,F,2004
1052,453,Daniel Moraes,,Diego Asenjo,W,1,Points,World Champ.,76KG,4F,2004
1053,453,Daniel Moraes,,Bruno de Paula,W,1,Pts: 4x0,World Champ.,76KG,SF,2004
1054,453,Daniel Moraes,,Rodrigo Magalhaes,W,1,Pts: 4x0,World Champ.,76KG,F,2004
1104,453,Daniel Moraes,,Ocimar Costa,W,1,Pts: 13x0,GP Blackbelt,70KG,R1,2004
1110,453,Daniel Moraes,790,Mario Reis,W,1,Adv,GP Blackbelt,70KG,4F,2004
1122,453,Daniel Moraes,,Rafael Assuncao,W,1,Points,Arnold Classic,73KG,4F,2005
1123,453,Daniel Moraes,7075,Jack McVicker,W,1,Points,Arnold Classic,73KG,SF,2005
1124,453,Daniel Moraes,9941,Edson Diniz,W,1,Points,Arnold Classic,73KG,F,2005
1330,453,Daniel Moraes,,Rodrigo Damm,W,1,Pts: 5x0,Copa Cyclone,ABS,SPF,2005
1341,453,Daniel Moraes,1178,Theodoro Canal,W,1,Submission,Liga Niterói,76KG,R1,2005
1343,453,Daniel Moraes,,Chris Moriaty,W,1,Referee Decision,Arnold Classic,73KG,R1,2005
1344,453,Daniel Moraes,,Matt Jones,W,1,Submission,Arnold Classic,73KG,4F,2005
1428,453,Daniel Moraes,1583,Mike Fowler,W,1,Pts: 5x0,World Champ.,82KG,R1,2006
1434,453,Daniel Moraes,,Yan Cabral,W,1,Pts: 3x0,World Champ.,82KG,4F,2006
1474,453,Daniel Moraes,,Rodrigo Damm,W,1,Points,Copa Cyclone,SPF,77KG,2006
1541,453,Daniel Moraes,,Edson Chulapa,W,1,RNC,Copa Cyclone,77KG,SPF,2006
1640,453,Daniel Moraes,,Carlos Eduardo,W,1,Points,ADCC Trials,77KG,R1,2007
1641,453,Daniel Moraes,,Bernardo Magalhaes,W,1,Submission,ADCC Trials,77KG,8F,2007
1642,453,Daniel Moraes,2985,Marcelo Azevedo,W,1,Points,ADCC Trials,77KG,4F,2007
1644,453,Daniel Moraes,875,Lucas Leite,W,1,Points,ADCC Trials,77KG,SF,2007
1809,453,Daniel Moraes,,V. Rocha,W,1,Points,World NoGi,79KG,4F,2007
1811,453,Daniel Moraes,898,Bill Cooper,W,1,Guillotine,World NoGi,79KG,SF,2007
1828,453,Daniel Moraes,,Bruno de Paula,W,1,Points,FILA Trials,77KG,SF,2007
1829,453,Daniel Moraes,,Denilson Soldani,W,1,Points,FILA Trials,77KG,F,2007
2010,453,Daniel Moraes,991,Raphael Chaves,W,1,Referee Decision,NoGi Worlds,79KG,R1,2008
2012,453,Daniel Moraes,,Jonatas Novaes,W,1,Pts: 11x0,NoGi Worlds,79KG,4F,2008
2013,453,Daniel Moraes,,Carlos Ferreira,W,1,Points,NoGi Worlds,79KG,SF,2008
2015,453,Daniel Moraes,358,Lucas Lepri,W,1,"Pts: 0x0, Adv",NoGi Worlds,79KG,F,2008
2214,453,Daniel Moraes,311,Alexandre Pulga,W,1,Submission,ADCC Trials,77KG,4F,2009
2400,453,Daniel Moraes,224,Roberto Abreu,W,1,Points,Copa America,ABS,SF,2009
2401,453,Daniel Moraes,,Mike deBartolo,W,1,Submission,Copa America,ABS,F,2009
2417,453,Daniel Moraes,,Nik Ruben,W,1,Points,NoGi Worlds,79KG,8F,2009
2420,453,Daniel Moraes,9706,Marcelo Mafra,W,1,Referee Decision,NoGi Worlds,79KG,4F,2009
2447,453,Daniel Moraes,,Alan Berube,W,1,Submission,Copa America,ABS,4F,2009
2448,453,Daniel Moraes,,Matt Aroyo,W,1,Points,Copa America,ABS,SF,2009
2449,453,Daniel Moraes,,Reby Donofrio,W,1,Points,Copa America,ABS,F,2009
2468,453,Daniel Moraes,,Jordan Schultz,W,1,Points,GQ Europa,77KG,4F,2010
2469,453,Daniel Moraes,,Andrew Mcinnes,W,1,Points,GQ Europa,77KG,SF,2010
2471,453,Daniel Moraes,7247,Enrico Cocco,W,1,Points,GQ Europa,77KG,F,2010
2593,453,Daniel Moraes,,James Clingerman,W,1,Submission,No Gi Panams,79KG,R1,2010
2594,453,Daniel Moraes,,Bruno Tostes,W,1,Submission,No Gi Panams,79KG,8F,2010
2595,453,Daniel Moraes,,Mike Camarillo,W,1,Points,No Gi Panams,79KG,4F,2010
2596,453,Daniel Moraes,,Reby Donofrio,W,1,Points,Copa America,ABS,R1,2010
2597,453,Daniel Moraes,,Matt Aroyo,W,1,Points,Copa America,ABS,8F,2010
2598,453,Daniel Moraes,,Fred Moncaio,W,1,Points,Copa America,ABS,4F,2010
2614,453,Daniel Moraes,,Kleber Buiú,W,1,Pts: 8x0,No Gi Worlds,86KG,SF,2010
2819,453,Daniel Moraes,,Tony Tipton,W,1,Pts: 3x0,Rupture Houston,92KG,4F,2010
2820,453,Daniel Moraes,,Carlo Prater,W,1,Pts: 4x0,Rupture Houston,92KG,SF,2010
2821,453,Daniel Moraes,,Frost Murphy,W,1,Pts: 20x0,Rupture Houston,92KG,F,2010
5222,453,Daniel Moraes,,Jonathan Valle,W,1,Pts: 9x0,Ilha Sports,ABS,SPF,2014
7007,453,Daniel Moraes,,Marcos Grael,W,1,Pts: 5x0,Aberto de verão,88KG,SF,2015
9478,453,Daniel Moraes,,Leonardo Ramos,W,1,Submission,Copa Helio Gracie,82KG,SF,2016
9479,453,Daniel Moraes,,Everton Luis,W,1,Submission,Copa Helio Gracie,82KG,F,2016
