match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
13680,9502,Nobuhiro Sawada,6060,Tomoyuki Hashimoto,L,0,Points,Asian Open,57KG,SF,2017
16432,9502,Nobuhiro Sawada,283,Bruno Malfacine,L,0,Bow and arrow,World Champ.,57KG,R2,2018
16692,9502,Nobuhiro Sawada,,Bebeto Oliveira,L,0,Pts: 6x4,American Nat.,57KG,F,2018
17315,9502,Nobuhiro Sawada,,Shohei Watanabe,L,0,Referee Decision,Asian Open,57KG,SF,2018
18866,9502,Nobuhiro Sawada,9541,Aniel Bonifacio,L,0,"Pts: 6x6, Adv",European Open,57KG,4F,2019
19413,9502,Nobuhiro Sawada,,Bebeto Oliveira,L,0,Pts: 4x0,Grand Slam LDN,56KG,F,2019
19473,9502,Nobuhiro Sawada,8351,Joao Neto,L,0,Pts: 3x0,King of Mats,69KG,RR,2019
19476,9502,Nobuhiro Sawada,9051,Gabriel Sousa,L,0,Pts: 13x0,King of Mats,69KG,RR,2019
19478,9502,Nobuhiro Sawada,,Lee Ting,L,0,Referee Decision,King of Mats,69KG,RR,2019
19481,9502,Nobuhiro Sawada,6151,Hiago George,L,0,Submission,King of Mats,69KG,RR,2019
19537,9502,Nobuhiro Sawada,8305,Pedro Dias,L,0,Referee Decision,Polaris 9,62KG,SPF,2019
19558,9502,Nobuhiro Sawada,7657,Cleber Sousa,L,0,Pts: 4x2,Pan American,57KG,SF,2019
20067,9502,Nobuhiro Sawada,6151,Hiago George,L,0,Katagatame,World Pro,56KG,RR,2019
20070,9502,Nobuhiro Sawada,,Carlos Alberto,L,0,Pts: 8x0,World Pro,56KG,RR,2019
20564,9502,Nobuhiro Sawada,6060,Tomoyuki Hashimoto,L,0,Pts: 4x0,World Champ.,57KG,R1,2019
21215,9502,Nobuhiro Sawada,9051,Gabriel Sousa,L,0,Bow and arrow,King of Mats,69KG,RR,2019
21218,9502,Nobuhiro Sawada,7657,Cleber Sousa,L,0,Kneebar,King of Mats,69KG,RR,2019
21220,9502,Nobuhiro Sawada,8842,Wanki Chae,L,0,Pts: 4x2,King of Mats,69KG,RR,2019
22832,9502,Nobuhiro Sawada,6258,Rodnei Barbosa,L,0,Referee Decision,NoGi Worlds,55KG,SF,2019
23060,9502,Nobuhiro Sawada,6060,Tomoyuki Hashimoto,L,0,"Pts: 0x0, Adv",European Open,57KG,4F,2020
33349,9502,Nobuhiro Sawada,12940,Cory Walker,L,0,Pts: 2x0,Washington DCO,58KG,4F,2022
33351,9502,Nobuhiro Sawada,12940,Cory Walker,L,0,Pts: 2x0,Washington DCO,58KG,F,2022
33378,9502,Nobuhiro Sawada,12848,Frank Cespedes,L,0,Pts: 7x0,American Nat.,58KG,SF,2022
36790,9502,Nobuhiro Sawada,,Coco Izutsu,L,0,"Pts: 2x2, Adv",NoGi Worlds,55KG,4F,2022
13332,9502,Nobuhiro Sawada,,Chad Lundy,W,1,Armbar,American Nats,57KG,F,2017
16427,9502,Nobuhiro Sawada,9377,Alexis Alduncin,W,1,Armbar,World Champ.,57KG,R1,2018
16992,9502,Nobuhiro Sawada,,Massaki Todoroko,W,1,Adv,Grand Slam TYO,56KG,RR,2018
16993,9502,Nobuhiro Sawada,,Massaki Todoroko,W,1,Points,Grand Slam TYO,56KG,RR,2018
17114,9502,Nobuhiro Sawada,,Shohei Watanabe,W,1,Armbar,All Japan,57KG,SF,2018
18571,9502,Nobuhiro Sawada,9044,Livio Ribeiro,W,1,Referee Decision,NoGi Worlds,55KG,F,2018
19412,9502,Nobuhiro Sawada,,Fred Guimaraes,W,1,Pts: 6x2,Grand Slam LDN,56KG,SF,2019
19554,9502,Nobuhiro Sawada,,Sudraj Kumar,W,1,Referee Decision,Pan American,57KG,8F,2019
20065,9502,Nobuhiro Sawada,,Andrea Verdemare,W,1,Points,World Pro,56KG,RR,2019
33350,9502,Nobuhiro Sawada,,Jhonathas Ramos,W,1,Choke from back,Washington DCO,58KG,SF,2022
33377,9502,Nobuhiro Sawada,,Antonio Villatora,W,1,"Pts: 2x2, Adv",American Nat.,58KG,4F,2022
36787,9502,Nobuhiro Sawada,,Christopher Tran,W,1,Pts: 6x4,NoGi Worlds,55KG,R1,2022
