match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
17,44,Helio Gracie,,Masahiko Kimura,L,0,Kimura,NA,ABS,SPF,1951
19,44,Helio Gracie,25,Waldemar Santana,L,0,TKO,NA,ABS,SPF,1955
2,44,Helio Gracie,,Antonio Portugal,W,1,Armbar,NA,ABS,SPF,1932
3,44,Helio Gracie,,Takashi Namiki,D,0.5,---,NA,ABS,SPF,1932
4,44,Helio Gracie,,Fred Ebert,D,0.5,---,NA,ABS,SPF,1932
5,44,Helio Gracie,,Wladek Zbyszko,D,0.5,---,NA,ABS,SPF,1934
6,44,Helio Gracie,,Miyake,W,1,Cross choke,NA,ABS,SPF,1934
7,44,Helio Gracie,,Olando Silva,W,1,TKO,NA,ABS,SPF,1935
8,44,Helio Gracie,,Yassuiti Ono,D,0.5,---,NA,ABS,SPF,1935
9,44,Helio Gracie,,Takeo Yano,D,0.5,---,NA,ABS,SPF,1936
10,44,Helio Gracie,,Massagoichi,W,1,Armbar,NA,ABS,SPF,1936
11,44,Helio Gracie,,Yassuiti Ono,D,0.5,---,NA,ABS,SPF,1936
12,44,Helio Gracie,,Erwin Klausner,W,1,Armbar,NA,ABS,SPF,1937
13,44,Helio Gracie,,Landulfo Caribe,W,1,Cross choke,NA,ABS,SPF,1950
14,44,Helio Gracie,,Azevedo Maia,W,1,Cross choke,NA,ABS,SPF,1950
15,44,Helio Gracie,,Yukio Kato,D,0.5,---,NA,ABS,SPF,1951
16,44,Helio Gracie,,Yukio Kato,W,1,Cross choke,NA,ABS,SPF,1951
18,44,Helio Gracie,,Artur Emídio,D,0.5,---,NA,ABS,SPF,1954
