match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
24905,11949,Daniel Amorim Junior,11248,Jonata Gomes,L,0,"Pts: 0x0, Adv",South American,70KG,SF,2020
26784,11949,Daniel Amorim Junior,11248,Jonata Gomes,L,0,RNC,Rio Winter Open,76KG,SF,2021
27153,11949,Daniel Amorim Junior,9956,Vinicius Pereira,L,0,Pts: 3x0,Copa Podio,70KG,RR,2021
27157,11949,Daniel Amorim Junior,11534,Raul Basilio,L,0,Choke from back,Copa Podio,70KG,RR,2021
27387,11949,Daniel Amorim Junior,11423,Meyram Maquine,L,0,"Pts: 2x2, Pen",Sul Americano,70KG,F,2021
28038,11949,Daniel Amorim Junior,11497,Fabricio Andrey,L,0,RNC,Brasileiro,70KG,F,2021
39793,11949,Daniel Amorim Junior,13389,Youngseung Cho,L,0,Verbal tap,Denver Open,76KG,SF,2023
39833,11949,Daniel Amorim Junior,,Juan Armendariz,L,0,Guillotine,Denver NGO,79KG,RR,2023
24901,11949,Daniel Amorim Junior,,Renan Madureira,W,1,RNC,South American,70KG,R1,2020
24904,11949,Daniel Amorim Junior,,Andre Honda,W,1,Triangle,South American,70KG,4F,2020
25146,11949,Daniel Amorim Junior,,Pedro Falcao,W,1,Pts: 6x0,FJJ-Rio SMO,77KG,SF,2021
25147,11949,Daniel Amorim Junior,,Robson Silva,W,1,Canto choke,FJJ-Rio SMO,77KG,F,2021
26783,11949,Daniel Amorim Junior,12241,Higor Lima,W,1,Points,Rio Winter Open,76KG,4F,2021
27145,11949,Daniel Amorim Junior,11248,Jonata Gomes,W,1,Pts: 2x0,Copa Podio,70KG,RR,2021
27150,11949,Daniel Amorim Junior,,Wilhiam Mateus,W,1,Pts: 2x0,Copa Podio,70KG,RR,2021
27383,11949,Daniel Amorim Junior,,Walkler Barroso,W,1,Choke,Sul Americano,70KG,4F,2021
27386,11949,Daniel Amorim Junior,,Joao Oliveira,W,1,Pts: 2x0,Sul Americano,70KG,SF,2021
28033,11949,Daniel Amorim Junior,,Joao Oliveira,W,1,Points,Brasileiro,70KG,4F,2021
28037,11949,Daniel Amorim Junior,8231,Leo Saggioro,W,1,Canto choke,Brasileiro,70KG,SF,2021
39791,11949,Daniel Amorim Junior,,Kaisar Saulebayev,W,1,Pts: 10x0,Denver Open,76KG,4F,2023
39831,11949,Daniel Amorim Junior,,Craig Edmondson,W,1,N/A,Denver NGO,79KG,RR,2023
