match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
38512,13332,Aurelie Le Vern,12639,Amy Campo,L,0,Pts: 8x7,Pan American,74KG,SF,2023
40443,13332,Aurelie Le Vern,8759,Maria Malyjasiak,L,0,Pts: 2x0,World Champ.,74KG,SF,2023
42069,13332,Aurelie Le Vern,12845,Thalyta Silva,L,0,"Pts: 0x0, Adv",Floripa WO,69KG,F,2023
38507,13332,Aurelie Le Vern,,Elizabeth Mitrovic,W,1,Pts: 2x0,Pan American,74KG,R1,2023
38508,13332,Aurelie Le Vern,8759,Maria Malyjasiak,W,1,Pts: 7x0,Pan American,74KG,4F,2023
40438,13332,Aurelie Le Vern,,Izadora Cristina,W,1,Pts: 5x4,World Champ.,74KG,R1,2023
41457,13332,Aurelie Le Vern,,Julia Boscher,W,1,Armbar,ADCC SP,70KG,RR,2023
41459,13332,Aurelie Le Vern,,Anna Remneva,W,1,Pts: 3x0,ADCC SP,70KG,RR,2023
41461,13332,Aurelie Le Vern,,Maria Pereira,W,1,Armbar,ADCC SP,70KG,RR,2023
41474,13332,Aurelie Le Vern,,Bia Rocha,W,1,Referee Decision,ADCC SP,ABS,4F,2023
41475,13332,Aurelie Le Vern,,Anna Remneva,W,1,Katagatame,ADCC SP,ABS,SF,2023
41476,13332,Aurelie Le Vern,,Maria Goncalves,W,1,Americana,ADCC SP,ABS,F,2023
41869,13332,Aurelie Le Vern,,Stephanie Juliano,W,1,Cross choke,Vitoria Open,79KG,SF,2023
41870,13332,Aurelie Le Vern,13078,Amanda Magda,W,1,Choke from back,Vitoria Open,79KG,F,2023
41905,13332,Aurelie Le Vern,,Eduarda Goncalves,W,1,Pts: 11x0,Vitoria NGO,71KG,RR,2023
41907,13332,Aurelie Le Vern,,Eduarda Goncalves,W,1,Armbar,Vitoria NGO,71KG,F,2023
42068,13332,Aurelie Le Vern,,Sabatha Lais,W,1,Americana,Floripa WO,69KG,SF,2023
43092,13332,Aurelie Le Vern,,Karen Suely,W,1,RNC,Brasileiro NoGi,77KG,F,2023
43095,13332,Aurelie Le Vern,,Mikaela Lima,W,1,RNC,Brasileiro NoGi,ABS,R1,2023
43100,13332,Aurelie Le Vern,,Roberta Ribeiro,W,1,Pts: 3x2,Brasileiro NoGi,ABS,SF,2023
43101,13332,Aurelie Le Vern,,Juliana Teixeira,W,1,Shoulder lock,Brasileiro NoGi,ABS,F,2023
