match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
4406,2403,Joao Gabriel Rocha,1263,Lucio Rodrigues,L,0,Pts: 7x0,Copa Podio,100KG,GP,2013
4409,2403,Joao Gabriel Rocha,387,Braga Neto,L,0,Pts: 2x0,Copa Podio,100KG,GP,2013
4671,2403,Joao Gabriel Rocha,387,Braga Neto,L,0,Points,World Pro,100KG,SF,2013
4758,2403,Joao Gabriel Rocha,247,Rodolfo Vieira,L,0,Armbar,World Champ.,ABS,4F,2013
4821,2403,Joao Gabriel Rocha,425,Bernardo Faria,L,0,Pts: 6x0,World Champ.,100KG,F,2013
4934,2403,Joao Gabriel Rocha,1188,Leandro Lo,L,0,"Pts: 0x0, Adv",Rio Open,ABS,F,2013
5052,2403,Joao Gabriel Rocha,984,Marcus Almeida,L,0,Heel Hook,ADCC,O99KG,F,2013
5060,2403,Joao Gabriel Rocha,1369,Dean Lister,L,0,Heel Hook,ADCC,ABS,4F,2013
6892,2403,Joao Gabriel Rocha,3122,Luiz Panza,L,0,Points,Pan American,O100KG,4F,2015
7151,2403,Joao Gabriel Rocha,,T. Gaia,L,0,"Pts: 0x0, Adv",World Pro,O95KG,R1,2015
7189,2403,Joao Gabriel Rocha,3200,Jackson Sousa,L,0,Pts: 2x0,World Pro,ABS,R2,2015
7510,2403,Joao Gabriel Rocha,425,Bernardo Faria,L,0,Pts: 8x2,World Champ.,100KG,F,2015
7906,2403,Joao Gabriel Rocha,5861,Jared Dopp,L,0,Pen,ADCC,O99KG,SF,2015
7907,2403,Joao Gabriel Rocha,733,Vinny Magalhaes,L,0,Heel hook,ADCC,O99KG,3RD,2015
7999,2403,Joao Gabriel Rocha,410,Claudio Calasans,L,0,"Pts: 0x0, Pen",ADCC,ABS,F,2015
9392,2403,Joao Gabriel Rocha,4310,Tim Spriggs,L,0,Pts: 5x2,Pan American,ABS,4F,2016
10071,2403,Joao Gabriel Rocha,984,Marcus Almeida,L,0,Armbar,World Champ.,O100KG,SF,2016
10190,2403,Joao Gabriel Rocha,984,Marcus Almeida,L,0,Pts: 7x0,IBJJF Pro GP,ABS,SF,2016
10717,2403,Joao Gabriel Rocha,7231,Manny Diaz,L,0,"Pts: 4x4, Adv",BJJ Pro LA,O94KG,SF,2016
12110,2403,Joao Gabriel Rocha,1188,Leandro Lo,L,0,Toe hold,Pan American,ABS,F,2017
12908,2403,Joao Gabriel Rocha,1757,Alexander Trans,L,0,Referee Decision,ACBJJ 5,O95KG,SF,2017
13039,2403,Joao Gabriel Rocha,1188,Leandro Lo,L,0,Pts: 2x0,World Champ.,ABS,4F,2017
13220,2403,Joao Gabriel Rocha,984,Marcus Almeida,L,0,Arm in Ezekiel,World Champ.,O100KG,SF,2017
13760,2403,Joao Gabriel Rocha,984,Marcus Almeida,L,0,Botinha,IBJJF Pro GP,ABS,SF,2017
14248,2403,Joao Gabriel Rocha,5509,Victor Honorio,L,0,Points,ACBJJ 8,O95KG,SF,2017
14723,2403,Joao Gabriel Rocha,224,Roberto Abreu,L,0,"Pts: 0x0, Adv",NoGi Worlds,O97KG,F,2017
14745,2403,Joao Gabriel Rocha,5655,Lucas Barbosa,L,0,Pts: 2x0,NoGi Worlds,ABS,F,2017
16351,2403,Joao Gabriel Rocha,984,Marcus Almeida,L,0,Points,ACBJJ 13,O95KG,SPF,2018
16609,2403,Joao Gabriel Rocha,984,Marcus Almeida,L,0,Referee Decision,World Champ.,O100KG,F,2018
19020,2403,Joao Gabriel Rocha,6550,Gordon Ryan,L,0,Pts: 1x0,Kasai Dallas,120KG,SPF,2019
20753,2403,Joao Gabriel Rocha,8974,Kaynan Duarte,L,0,Guillotine,King of Mats,110KG,RR,2019
21485,2403,Joao Gabriel Rocha,224,Roberto Abreu,L,0,Referee Decision,IBJJF GP,ABS,F,2019
22234,2403,Joao Gabriel Rocha,3200,Jackson Sousa,L,0,Pts: 8x6,KOM,120KG,SPF,2019
23196,2403,Joao Gabriel Rocha,10705,Kyle Boehm,L,0,Outside heel hook,Kasai Pro 7,120KG,RR,2020
23199,2403,Joao Gabriel Rocha,5655,Lucas Barbosa,L,0,Pts: 2x0,Kasai Pro 7,120KG,RR,2020
23877,2403,Joao Gabriel Rocha,8974,Kaynan Duarte,L,0,Pts: 6x4,BJJ Stars,N/A,SPF,2020
35066,2403,Joao Gabriel Rocha,11499,Roosevelt Sousa,L,0,Kneebar,ADCC,O99KG,R1,2022
4403,2403,Joao Gabriel Rocha,449,Alexandre Souza,W,1,Pts: 2x0,Copa Podio,100KG,GP,2013
4408,2403,Joao Gabriel Rocha,637,Bruno Bastos,W,1,Pts: 3x0,Copa Podio,100KG,GP,2013
4467,2403,Joao Gabriel Rocha,,Paulo Henrique,W,1,RNC,ADCC Trials,99KG,F,2013
4646,2403,Joao Gabriel Rocha,1272,Leo Nogueira,W,1,Pts: 11x2,Brasileiro,100KG,F,2013
4747,2403,Joao Gabriel Rocha,4859,Ricardo Rezende,W,1,Submission,World Champ.,ABS,RDS,2013
4753,2403,Joao Gabriel Rocha,644,Joao Assis,W,1,Points,World Champ.,ABS,RDS,2013
4818,2403,Joao Gabriel Rocha,886,Leonardo Leite,W,1,Choke from back,World Champ.,100KG,4F,2013
4820,2403,Joao Gabriel Rocha,576,Rafael Lovato,W,1,Pts: 10x0,World Champ.,100KG,SF,2013
4929,2403,Joao Gabriel Rocha,,Grimaldo Filho,W,1,Choke from back,Rio Open,100KG,F,2013
4933,2403,Joao Gabriel Rocha,1534,R. Evangelista,W,1,Choke from back,Rio Open,ABS,SF,2013
5039,2403,Joao Gabriel Rocha,,Michael Wilson,W,1,RNC,ADCC,O99KG,R1,2013
5046,2403,Joao Gabriel Rocha,,Janne Pietilainen,W,1,Pts: 3x0,ADCC,O99KG,4F,2013
5049,2403,Joao Gabriel Rocha,5861,Jared Dopp,W,1,Points,ADCC,O99KG,SF,2013
5055,2403,Joao Gabriel Rocha,,David Avellan,W,1,Points,ADCC,ABS,R1,2013
5242,2403,Joao Gabriel Rocha,,Roger Ambrosi,W,1,Adv,World Pro Trial,100KG,F,2014
5243,2403,Joao Gabriel Rocha,,Romes Pereira,W,1,Armbar,World Pro Trial,100KG,SF,2014
6886,2403,Joao Gabriel Rocha,4177,Gustavo Dias Dias,W,1,Pts: 4x2,Pan American,O100KG,R1,2015
6944,2403,Joao Gabriel Rocha,,Agnaldo Silveira,W,1,Choke from back,Rio Fall Open,O100KG,4F,2015
6945,2403,Joao Gabriel Rocha,,Faisal ElKitbe,W,1,Footlock,Rio Fall Open,O100KG,SF,2015
6946,2403,Joao Gabriel Rocha,1534,R. Evangelista,W,1,Points,Rio Fall Open,O100KG,F,2015
