match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
31603,12615,Osamah Almarwai,,Bebeto Oliveira,L,0,Pts: 8x4,Pan American,57KG,4F,2022
32427,12615,Osamah Almarwai,10099,Thalison Soares,L,0,Points,SD Open,58KG,F,2022
32853,12615,Osamah Almarwai,10293,Jonas Andrade,L,0,Triangle,World Champ.,57KG,R1,2022
33379,12615,Osamah Almarwai,12848,Frank Cespedes,L,0,"Pts: 12x12, Adv",American Nat.,58KG,F,2022
34913,12615,Osamah Almarwai,,Sebastian Oyervidez,L,0,Armbar,ADCC Vegas,60KG,SF,2022
40025,12615,Osamah Almarwai,5447,Mikey Musumeci,L,0,RNC,One FC,57KG,SPF,2023
40187,12615,Osamah Almarwai,12968,Zayed Alkatheeri,L,0,"Pts: 2x2, Adv",World Champ.,58KG,R1,2023
29960,12615,Osamah Almarwai,,Dustin Ordinario,W,1,Pts: 14x0,Austin WO,58KG,SF,2022
29961,12615,Osamah Almarwai,,Dean Lewis,W,1,Katagatame,Austin WO,58KG,F,2022
30762,12615,Osamah Almarwai,,Jorge Vasquez,W,1,Pts: 6x2,Dallas Open,57KG,SF,2022
30764,12615,Osamah Almarwai,,Henrique Rossi,W,1,Pts: 2x0,Dallas Open,57KG,F,2022
30931,12615,Osamah Almarwai,12848,Frank Cespedes,W,1,Pts: 4x2,LA Open,57KG,F,2022
31600,12615,Osamah Almarwai,,Marko Oikaraine,W,1,Pts: 16x0,Pan American,57KG,R1,2022
32470,12615,Osamah Almarwai,,Scott Finch,W,1,Anaconda choke,SD NGO,55KG,SF,2022
32471,12615,Osamah Almarwai,11794,Willis Nunes,W,1,RNC,SD NGO,55KG,F,2022
32610,12615,Osamah Almarwai,,Dustin Ordinario,W,1,RNC,Denver Open,58KG,RR,2022
32612,12615,Osamah Almarwai,12848,Frank Cespedes,W,1,Pts: 6x4,Denver Open,58KG,F,2022
33457,12615,Osamah Almarwai,,Nobohiro Sawada,W,1,Pts: 2x0,American NGN,55KG,F,2022
33847,12615,Osamah Almarwai,,Antonio Villiatora,W,1,Pts: 6x0,Phoenix Open,57KG,F,2022
34553,12615,Osamah Almarwai,,Ron Henderson,W,1,Referee Decision,F2W 209,N/A,SPF,2022
34907,12615,Osamah Almarwai,12120,Estevan Martinez,W,1,Katagatame,ADCC Vegas,60KG,8F,2022
34910,12615,Osamah Almarwai,,Leo Espinoza,W,1,Anaconda choke,ADCC Vegas,60KG,4F,2022
34915,12615,Osamah Almarwai,,Adrian Cordova,W,1,Calf slicer,ADCC Vegas,60KG,3RD,2022
35489,12615,Osamah Almarwai,,Justin Ordinario,W,1,Anaconda choke,NoGi Pan,56KG,4F,2022
35491,12615,Osamah Almarwai,,Chris Tran,W,1,Pts: 2x0,NoGi Pan,56KG,SF,2022
35493,12615,Osamah Almarwai,,Henrique Rossi,W,1,Pts: 10x0,NoGi Pan,56KG,F,2022
36793,12615,Osamah Almarwai,,Henrique Rossi,W,1,Botinha,NoGi Worlds,55KG,4F,2022
36794,12615,Osamah Almarwai,,Coco Izutsu,W,1,Pts: 6x4,NoGi Worlds,55KG,SF,2022
36796,12615,Osamah Almarwai,12251,Roiter Lima,W,1,"Pts: 0x0, Adv",NoGi Worlds,55KG,F,2022
