match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
1568,898,Bill Cooper,875,Lucas Leite,L,0,Points,GQ All Star Pro,72KG,F,2007
1805,898,Bill Cooper,,Jeff Monson,L,0,Pts: 2x0,World NoGi,ABS,F,2007
1811,898,Bill Cooper,453,Daniel Moraes,L,0,Guillotine,World NoGi,79KG,SF,2007
1945,898,Bill Cooper,138,Sergio Moraes,L,0,Pts: 6x2,World Champ.,82KG,F,2008
2011,898,Bill Cooper,,Carlos Ferreira,L,0,DQ,NoGi Worlds,79KG,4F,2008
2168,898,Bill Cooper,,Carlos Ferreira,L,0,Points,Pan American,82KG,8F,2009
2387,898,Bill Cooper,,Tom Manelski,L,0,Points,GQ All-Star Pro,ABS,NA,2009
2391,898,Bill Cooper,224,Roberto Abreu,L,0,Points,GQ Del Mar,ABS,F,2009
2393,898,Bill Cooper,224,Roberto Abreu,L,0,"Pts: 4x4, Adv",Grapplers Quest,ABS,F,2009
2577,898,Bill Cooper,963,Carlos Esquisito,L,0,Points,Pan American,ABS,R1,2010
2756,898,Bill Cooper,644,Joao Assis,L,0,Pts: 6x0,GQ UFC Expo,ABS,SF,2010
2769,898,Bill Cooper,644,Joao Assis,L,0,"Pts: 2x2, Adv",GQ Las Vegas,ABS,NA,2010
2817,898,Bill Cooper,875,Lucas Leite,L,0,Points,Grapplers Quest,82KG,F,2010
4051,898,Bill Cooper,875,Lucas Leite,L,0,Pts: 15x0,World Champ.,82KG,8F,2012
4233,898,Bill Cooper,7114,Marcus Antelante,L,0,Pts: 4x0,NoGi Worlds,82KG,R1,2012
5227,898,Bill Cooper,5649,Garry Tonon,L,0,Heel hook,GQ King OTM,ABS,NA,2014
6179,898,Bill Cooper,,Jake Swimney,L,0,Armbar,EBI,77KG,R1,2014
10304,898,Bill Cooper,7442,Eddie Cummings,L,0,Inside heel hook,EBI 7,65KG,F,2016
10476,898,Bill Cooper,,R. Canuto,L,0,Flying armbar,P. Grounds Inv.,82KG,SPF,2016
10822,898,Bill Cooper,,Dustin Akbari,L,0,Referee Decision,F2W 16,72KG,SPF,2016
11273,898,Bill Cooper,5238,Edwin Najmi,L,0,Darce choke,5 Super League,77KG,4F,2016
12861,898,Bill Cooper,4465,Andris Brunovskis,L,0,Pts: 8x6,Las Vegas Open,82KG,SF,2017
12869,898,Bill Cooper,5655,Lucas Barbosa,L,0,Armbar,Las Vegas Open,ABS,SF,2017
15711,898,Bill Cooper,8394,Vagner Rocha,L,0,Short choke,F2W 68,77KG,SPF,2018
16794,898,Bill Cooper,2035,Vitor Oliveira,L,0,Arm in guillotine,F2W 79,82KG,SPF,2018
18516,898,Bill Cooper,9150,Cole Franson,L,0,Referee Decision,F2W 96,70KG,SPF,2018
18865,898,Bill Cooper,,Victor Pozas,L,0,Heel hook,Coast Grappling,ABS,SPF,2019
21957,898,Bill Cooper,7831,Diego Ramalho,L,0,Botinha,World Festival,82KG,SPF,2019
22226,898,Bill Cooper,8516,Lucas Valente,L,0,Armbar,Third Coast,82KG,SPF,2019
22943,898,Bill Cooper,,T. Dalpra,L,0,Choke from back,Artista Inv.,N/A,SF,2019
29657,898,Bill Cooper,,William Wolk,L,0,RNC,High Rollerz 10K,77KG,R1,2021
30760,898,Bill Cooper,6836,John Combs,L,0,Guillotine,F2W 196,83KG,SPF,2022
1534,898,Bill Cooper,,Lou DeLaPena,W,1,Flying triangle,GQ All Star Pro,81KG,4F,2006
1536,898,Bill Cooper,,Joe Scarola,W,1,Power guillotine,GQ All Star Pro,81KG,SF,2006
1537,898,Bill Cooper,1322,Gregor Gracie,W,1,Pts: 8x6,GQ All Star Pro,81KG,F,2006
1565,898,Bill Cooper,,Unknown,W,1,Kneebar,GQ All Star Pro,72KG,4F,2007
1566,898,Bill Cooper,,Scott Bieri,W,1,Triangle,GQ All Star Pro,72KG,SF,2007
1802,898,Bill Cooper,613,Wellington Dias,W,1,Darce choke,World NoGi,ABS,RDS,2007
1803,898,Bill Cooper,5992,Wilson Reis,W,1,RNC,World NoGi,ABS,4F,2007
1804,898,Bill Cooper,2956,Cristiano Lazzarini,W,1,Points,World NoGi,ABS,SF,2007
1810,898,Bill Cooper,7821,Christian Uflacker,W,1,Darce choke,World NoGi,79KG,4F,2007
1930,898,Bill Cooper,,Paulo Procopio,W,1,Choke from back,World Champ.,82KG,R1,2008
1937,898,Bill Cooper,289,Alan Finfou,W,1,Lapel choke,World Champ.,82KG,R2,2008
1940,898,Bill Cooper,,Luiz Gustavo,W,1,Toe hold,World Champ.,82KG,4F,2008
1943,898,Bill Cooper,2107,Otavio Sousa,W,1,Kneebar,World Champ.,82KG,SF,2008
2033,898,Bill Cooper,,Mike Cusi,W,1,Darce choke,San Diego Pro,76KG,4F,2008
2034,898,Bill Cooper,,Jason Bukach,W,1,Kimura,San Diego Pro,76KG,SF,2008
2383,898,Bill Cooper,,Joe Stevenson,W,1,Pts: 4x2,UFC Expo,ABS,SPF,2009
2386,898,Bill Cooper,,Ben Pitchford,W,1,Pts: 11x0,World Series,76KG,NA,2009
2388,898,Bill Cooper,,Daniel Tavarez,W,1,RNC,GQ All-Star Pro,ABS,F,2009
2390,898,Bill Cooper,543,Rodrigo Cavaca,W,1,Triangle,GQ Del Mar,ABS,NA,2009
2392,898,Bill Cooper,637,Bruno Bastos,W,1,Points,Grapplers Quest,ABS,SF,2009
2394,898,Bill Cooper,,Seph Smith,W,1,Darce choke,GQ Las Vegas,ABS,NA,2009
2541,898,Bill Cooper,,Y. Kakizawa,W,1,"Pts: 0x0, Adv",Pan American,76KG,8F,2010
2545,898,Bill Cooper,921,Rafael Barbosa,W,1,Points,Pan American,76KG,4F,2010
2764,898,Bill Cooper,,Rob. McConkie,W,1,Armbar,GQ UFC Expo,ABS,NA,2010
2765,898,Bill Cooper,7247,Enrico Cocco,W,1,Pts: 2x0,GQ UFC Expo,ABS,NA,2010
2766,898,Bill Cooper,,Casey Milliken,W,1,Toe hold,GQ UFC Expo,ABS,NA,2010
2767,898,Bill Cooper,,J. Hinger,W,1,Armbar,GQ UFC Expo,ABS,NA,2010
2768,898,Bill Cooper,,Igor Araujo,W,1,"Pts: 2x2, Adv",GQ Las Vegas,ABS,NA,2010
2770,898,Bill Cooper,,Pat Miller,W,1,Kneebar,GQ LV Expo,ABS,NA,2010
2816,898,Bill Cooper,1382,Marcel Louzado,W,1,Guillotine,Grapplers Quest,82KG,SF,2010
2826,898,Bill Cooper,,Nolan Dutcher,W,1,Arm in Ezekiel,GQ Nationals,ABS,NA,2011
2827,898,Bill Cooper,1440,Rodrigo Ranieri,W,1,"Pts: 2x2, Adv",GQ Nationals,ABS,NA,2011
2828,898,Bill Cooper,,Jared Platt,W,1,Triangle,GQ Nat. NoGi,82KG,F,2011
3406,898,Bill Cooper,,Hermes Franca,W,1,Pts: 4x2,UFC Expo,ABS,SPF,2011
4027,898,Bill Cooper,,Felipe Oliveira,W,1,Choke,World Champ.,82KG,R1,2012
4040,898,Bill Cooper,2035,Vitor Oliveira,W,1,Kneebar,World Champ.,82KG,R2,2012
4188,898,Bill Cooper,819,Fredson Paixao,W,1,Points,GQ UFC Expo,ABS,SF,2012
