match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
19529,11338,Thiago Abud,10318,Eldar Rafigaev,L,0,Kneebar,Budapest NGO,ABS,F,2019
20595,11338,Thiago Abud,9031,Kennedy Maciel,L,0,Botinha,World Champ.,70KG,R1,2019
21775,11338,Thiago Abud,10953,Danilo Moreira,L,0,"Pts: 0x0, Adv",Brasileiro NoGi,67KG,SF,2019
22039,11338,Thiago Abud,12751,Sam McNally,L,0,Pts: 4x0,London FO,70KG,SF,2019
22148,11338,Thiago Abud,9051,Gabriel Sousa,L,0,Kneebar,European NoGi,67KG,R1,2019
22845,11338,Thiago Abud,7698,Gabriel Marangoni,L,0,Botinha,NoGi Worlds,67KG,4F,2019
23546,11338,Thiago Abud,11093,Emilio Hernandez,L,0,Toe hold,Kansas Open,70KG,SF,2020
24144,11338,Thiago Abud,9074,Joao Mendes,L,0,Pts: 6x4,Pan American,70KG,8F,2020
24242,11338,Thiago Abud,,Logan Santos,L,0,Guillotine,NFC All Valley,79KG,SF,2020
24450,11338,Thiago Abud,,Windson Ramos,L,0,Referee Decision,No Gi Pan Am.,67KG,R1,2020
24513,11338,Thiago Abud,,Jordan More,L,0,Pts: 2x0,No Gi Pan Am.,ABS,R1,2020
25228,11338,Thiago Abud,4248,Gianni Grippo,L,0,Pts: 8x2,Dallas NGO,73KG,SF,2021
25248,11338,Thiago Abud,11939,Jackson Douglas,L,0,"Pts: 0x0, Adv",Dallas NGO,ABS,4F,2021
25412,11338,Thiago Abud,10085,Johnatha Alves,L,0,Choke from back,Orlando Open,76KG,SF,2021
25441,11338,Thiago Abud,7539,Renato Canuto,L,0,Arm in Ezekiel,Orlando Open,ABS,SF,2021
26097,11338,Thiago Abud,11568,Josh Cisneros,L,0,Pts: 4x0,NoGi Pan Am.,67KG,SF,2021
27742,11338,Thiago Abud,,Jack Sear,L,0,Guillotine,ADCC EU Trials,66KG,R2,2021
32247,11338,Thiago Abud,,Bruno Amaddeo,L,0,RNC,ADCC EU Trials,66KG,R2,2022
19528,11338,Thiago Abud,,Mikhail Shishuk,W,1,Pts: 5x0,Budapest NGO,ABS,SF,2019
19530,11338,Thiago Abud,,Krzysztof Flak,W,1,Pts: 6x0,Poznan Open,70KG,F,2019
19843,11338,Thiago Abud,,Lucas Goncalves,W,1,Pts: 4x2,Rome Open,70KG,F,2019
21565,11338,Thiago Abud,8038,Hiago Gama,W,1,DQ,No Gi Pan Am.,67KG,R1,2019
21569,11338,Thiago Abud,9064,Silvio Duran,W,1,"Pts: 0x0, Adv",No Gi Pan Am.,67KG,4F,2019
21771,11338,Thiago Abud,,N/A,W,1,Pts: 4x0,Brasileiro NoGi,67KG,R1,2019
21772,11338,Thiago Abud,,N/A,W,1,Pts: 2x0,Brasileiro NoGi,67KG,4F,2019
22057,11338,Thiago Abud,,J. Juanmartinena,W,1,Pts: 2x0,London FNGO,67KG,SF,2019
22058,11338,Thiago Abud,,Sam Mc Nally,W,1,Pts: 4x0,London FNGO,67KG,F,2019
22842,11338,Thiago Abud,8632,Thiago Macedo,W,1,Referee Decision,NoGi Worlds,67KG,R1,2019
23544,11338,Thiago Abud,,Orlando Castillo,W,1,Pts: 2x0,Kansas Open,70KG,4F,2020
24133,11338,Thiago Abud,,Charles Murdock,W,1,"Pts: 2x2, Adv",Pan American,70KG,R1,2020
24239,11338,Thiago Abud,,Reese LaFever,W,1,Pts: 12x5,NFC All Valley,79KG,4F,2020
25226,11338,Thiago Abud,,Dylan Whyte,W,1,DQ,Dallas NGO,73KG,4F,2021
25437,11338,Thiago Abud,11384,Andre Porfirio,W,1,"Pts: 2x2, Adv",Orlando Open,ABS,4F,2021
26092,11338,Thiago Abud,,Jonathan Rodrigues,W,1,Referee Decision,NoGi Pan Am.,67KG,8F,2021
26096,11338,Thiago Abud,,D Shaun Orandey,W,1,Pts: 2x0,NoGi Pan Am.,67KG,4F,2021
27741,11338,Thiago Abud,,N/A,W,1,Referee Decision,ADCC EU Trials,66KG,R1,2021
32241,11338,Thiago Abud,,Y. Nurmagomedov,W,1,RNC,ADCC EU Trials,66KG,R1,2022
