match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
9165,6596,Jhonny Loureiro,,Renan Sancar,L,0,Points,Rio Summer Open,76KG,4F,2016
9190,6596,Jhonny Loureiro,6792,Cassio Francis,L,0,Toe hold,Rio Summer Open,ABS,4F,2016
9611,6596,Jhonny Loureiro,6071,Gabriel Arges,L,0,Pts: 3x2,World Pro,77KG,SF,2016
10017,6596,Jhonny Loureiro,5347,Yago Souza,L,0,"Pts: 2x2, Adv",World Champ.,82KG,4F,2016
11065,6596,Jhonny Loureiro,5061,Gabriel Rollo,L,0,"Pts: 2x2, Adv",Grand Slam RJ,77KG,SF,2016
11171,6596,Jhonny Loureiro,,Alexandre Oliveira,L,0,Submission,Curitiba Pro,77KG,F,2016
11178,6596,Jhonny Loureiro,5715,Isaque Paiva,L,0,Points,Curitiba Pro,ABS,F,2016
11802,6596,Jhonny Loureiro,,Talison Soares,L,0,Points,Manaus Nat. Pro,77KG,SF,2017
11826,6596,Jhonny Loureiro,6071,Gabriel Arges,L,0,Pts: 4x2,Manaus Nat. Pro,ABS,F,2017
12599,6596,Jhonny Loureiro,7552,Isaque Bahiense,L,0,Pts: 5x0,WP BR Qualifier,77KG,F,2017
13127,6596,Jhonny Loureiro,1824,Roberto Satoshi,L,0,Pts: 6x2,World Champ.,76KG,SF,2017
16235,6596,Jhonny Loureiro,6432,Yan Lucas,L,0,Pts: 2x0,Brasileiro,76KG,F,2018
16503,6596,Jhonny Loureiro,2035,Vitor Oliveira,L,0,Arm in Ezekiel,World Champ.,76KG,R3,2018
17166,6596,Jhonny Loureiro,9217,Caio Caetano,L,0,Kneebar,Floripa W. Open,82KG,4F,2018
19201,6596,Jhonny Loureiro,12654,Tarik Hopstock,L,0,Footlock,Copa Podio,77KG,RR,2019
19207,6596,Jhonny Loureiro,9121,Ygor Rodrigues,L,0,"Pts: 4x4, Adv",Copa Podio,77KG,RR,2019
20626,6596,Jhonny Loureiro,8516,Lucas Valente,L,0,"Pts: 2x2, Adv",World Champ.,76KG,R2,2019
23280,6596,Jhonny Loureiro,9554,Henrique Cardoso,L,0,Kneebar,Sul Brasileiro,ABS,SF,2020
23374,6596,Jhonny Loureiro,9067,Leonardo Lara,L,0,Points,Curitiba SO,82KG,SF,2020
23395,6596,Jhonny Loureiro,12277,Pedro Agrizzi,L,0,Adv,Curitiba SO,ABS,4F,2020
30036,6596,Jhonny Loureiro,11872,Luiz Paulo,L,0,Pts: 2x0,ADCC BR1 Trials,77KG,R3,2022
31931,6596,Jhonny Loureiro,,Elder Gomes,L,0,N/A,Rio Fall Open,ABS,4F,2022
32169,6596,Jhonny Loureiro,8528,Servio Tulio,L,0,Clock choke,Brasileiro,82KG,4F,2022
33467,6596,Jhonny Loureiro,,Edmund Kim,L,0,Outside heel hook,American NGN,79KG,4F,2022
34558,6596,Jhonny Loureiro,6563,Francisco Iturralde,L,0,Referee Decision,F2W 211,N/A,SPF,2022
