match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
7285,6095,Mansher Khera,,Ricardo Bastos,L,0,Adv,Boca Raton Open,ABS,SF,2015
7300,6095,Mansher Khera,6563,Francisco Iturralde,L,0,N/A,Boston Spring Open,ABS,SF,2015
8184,6095,Mansher Khera,2107,Otavio Sousa,L,0,Pts: 11x0,NoGi Pan Ams,82KG,SF,2015
8423,6095,Mansher Khera,122,Michael Langhi,L,0,"Pts: 0x0, Adv",NoGi Worlds,73KG,F,2015
8534,6095,Mansher Khera,4235,Victor Silverio,L,0,Pts: 4x0,IBJJF NY Pro,82KG,SF,2015
8933,6095,Mansher Khera,,Alex Cabanes,L,0,"Pts: 4x4, Adv",European Open,76KG,4F,2016
9157,6095,Mansher Khera,7442,Eddie Cummings,L,0,Referee Decision,Grappling Ind.,ABS,SPF,2016
9273,6095,Mansher Khera,5930,Rodrigo Freitas,L,0,Referee Decision,Pan American,76KG,4F,2016
9468,6095,Mansher Khera,7645,Masahiro Iwasaki,L,0,Pts: 4x2,NY Spring Open,76KG,SF,2016
9711,6095,Mansher Khera,5655,Lucas Barbosa,L,0,Points,San Antonio Open,ABS,SF,2016
9982,6095,Mansher Khera,358,Lucas Lepri,L,0,Omoplata,World Champ.,76KG,4F,2016
10908,6095,Mansher Khera,5930,Rodrigo Freitas,L,0,"Pts: 0x0, Adv",NoGi Worlds,73KG,SF,2016
11276,6095,Mansher Khera,9706,Marcelo Mafra,L,0,Referee Decision,5 Super League,77KG,4F,2016
12154,6095,Mansher Khera,4163,Marcio Andre,L,0,DQ,Pan American,76KG,R2,2017
12880,6095,Mansher Khera,2035,Vitor Oliveira,L,0,N/A,Atlanta Spring O.,82KG,F,2017
12885,6095,Mansher Khera,7704,Helton Jose,L,0,"Pts: 0x0, Adv",Atlanta Spring O.,ABS,SF,2017
13153,6095,Mansher Khera,2107,Otavio Sousa,L,0,Referee Decision,World Champ.,82KG,4F,2017
13900,6095,Mansher Khera,358,Lucas Lepri,L,0,Referee Decision,ADCC,77KG,4F,2017
14579,6095,Mansher Khera,5649,Garry Tonon,D,0.5,---,Kasai Pro,70KG,RR,2017
14582,6095,Mansher Khera,7539,Renato Canuto,L,0,Pts: 12x0,Kasai Pro,70KG,RR,2017
17663,6095,Mansher Khera,10759,Jason Rau,L,0,Referee Decision,RISE 5,77KG,SPF,2018
17744,6095,Mansher Khera,,Marcin Held,D,0.5,---,Quintet 3,ABS,F,2018
21360,6095,Mansher Khera,8682,Lachlan Giles,L,0,Inside heel hook,Kinektic 1,ABS,R1,2019
21512,6095,Mansher Khera,5238,Edwin Najmi,L,0,Referee Decision,Polaris 11,77KG,SPF,2019
7273,6095,Mansher Khera,,Ed Ramos,W,1,Pts: 2x0,Boca Raton Open,76KG,SF,2015
7274,6095,Mansher Khera,,Rafael Henrique,W,1,Injury,Boca Raton Open,76KG,F,2015
7284,6095,Mansher Khera,,Vitor Ricotti,W,1,RNC,Boca Raton Open,ABS,4F,2015
7290,6095,Mansher Khera,,Nicollas Welker,W,1,Points,Boston Spring Open,76KG,4F,2015
8182,6095,Mansher Khera,,Sean Fisher,W,1,Kneebar,NoGi Pan Ams,82KG,4F,2015
8416,6095,Mansher Khera,5930,Rodrigo Freitas,W,1,Adv,NoGi Worlds,73KG,8F,2015
8420,6095,Mansher Khera,5061,Gabriel Rollo,W,1,Pts: 4x0,NoGi Worlds,73KG,4F,2015
8421,6095,Mansher Khera,5926,Thiago Gaia,W,1,RNC,NoGi Worlds,73KG,SF,2015
8925,6095,Mansher Khera,,Pedro Fernandes,W,1,"Pts: 2x2, Adv",European Open,76KG,R1,2016
9267,6095,Mansher Khera,5909,Thiago Abreu,W,1,Pts: 6x2,Pan American,76KG,8F,2016
9465,6095,Mansher Khera,,Ataide Marcelino,W,1,Armbar,NY Spring Open,76KG,4F,2016
9698,6095,Mansher Khera,,John Rickel,W,1,RNC,San Antonio Open,76KG,SF,2016
9699,6095,Mansher Khera,174,Bruno Frazatto,W,1,Pts: 2x0,San Antonio Open,76KG,F,2016
9709,6095,Mansher Khera,,Rafael Suzuki,W,1,Pts: 4x0,San Antonio Open,ABS,4F,2016
9974,6095,Mansher Khera,4328,AJ Agazarm,W,1,Pts: 4x2,World Champ.,76KG,R1,2016
9975,6095,Mansher Khera,5909,Thiago Abreu,W,1,Pts: 2x0,World Champ.,76KG,R1,2016
10404,6095,Mansher Khera,,Olivier Kee-Seng,W,1,Pts: 2x0,Boston SIO,82KG,SF,2016
10405,6095,Mansher Khera,,Lucas Valle,W,1,Kneebar,Boston SIO,82KG,F,2016
10409,6095,Mansher Khera,,Olivier Kee-Seng,W,1,Choke from back,Boston SIO,ABS,4F,2016
10411,6095,Mansher Khera,8081,Nathan Mendelsohn,W,1,Pts: 4x0,Boston SIO,ABS,SF,2016
10898,6095,Mansher Khera,,Vinicius Vieira,W,1,Armbar,NoGi Worlds,73KG,R1,2016
11145,6095,Mansher Khera,,Reid Welch,W,1,Armbar,ADCC US Trials,77KG,R1,2016
11147,6095,Mansher Khera,,Gary Gioni,W,1,Pts: 6x0,ADCC US Trials,77KG,R2,2016
11149,6095,Mansher Khera,,Issa Able,W,1,RNC,ADCC US Trials,77KG,4F,2016
11151,6095,Mansher Khera,,Chase Hannah,W,1,Pts: 3x0,ADCC US Trials,77KG,SF,2016
11153,6095,Mansher Khera,11707,Oliver Taza,W,1,Pts: 3x0,ADCC US Trials,77KG,F,2016
12147,6095,Mansher Khera,,Ross Keeping,W,1,Armbar,Pan American,76KG,R1,2017
12878,6095,Mansher Khera,,Javier Arroyo,W,1,N/A,Atlanta Spring O.,82KG,SF,2017
13134,6095,Mansher Khera,1600,Vinicius Marinho,W,1,Pts: 4x2,World Champ.,82KG,R1,2017
13144,6095,Mansher Khera,6351,Alec Baulding,W,1,"Pts: 0x0, Adv",World Champ.,82KG,8F,2017
13893,6095,Mansher Khera,7686,Sergio Ardila,W,1,Pts: 2x0,ADCC,77KG,E1,2017
14190,6095,Mansher Khera,,Dom Hoskins,W,1,Heel hook,F2W 51,76KG,SPF,2017
14584,6095,Mansher Khera,4328,AJ Agazarm,W,1,Pts: 2x0,Kasai Pro,70KG,RR,2017
18512,6095,Mansher Khera,8682,Lachlan Giles,W,1,Referee Decision,Polaris 8,77KG,SPF,2018
20972,6095,Mansher Khera,7247,Enrico Cocco,W,1,Inside heel hool,KASAI SS Florida,77KG,SPF,2019
