match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
8016,6351,Alec Baulding,4655,Michael Liera,L,0,Pts: 10x4,Atlanta W. Open,82KG,SF,2015
8023,6351,Alec Baulding,9338,Guybson Sa,L,0,Points,Atlanta Open,ABS,SF,2015
8261,6351,Alec Baulding,6156,Tanner Rice,L,0,Referee Decision,Grand Slam LA,85KG,SF,2015
8276,6351,Alec Baulding,224,Roberto Abreu,L,0,Pts: 6x0,Grand Slam LA,ABS,8F,2015
9293,6351,Alec Baulding,4460,Jaime Canuto,L,0,Armbar,Pan American,82KG,8F,2016
9992,6351,Alec Baulding,1003,Diogo Sampaio,L,0,Referee Decision,World Champ.,82KG,R2,2016
10531,6351,Alec Baulding,410,Claudio Calasans,L,0,Pts: 2x0,Asian Open,88KG,F,2016
11594,6351,Alec Baulding,4789,Marcos Tinoco,L,0,Pts: 4x2,European Open,82KG,F,2017
13144,6351,Alec Baulding,6095,Mansher Khera,L,0,"Pts: 0x0, Adv",World Champ.,82KG,8F,2017
14150,6351,Alec Baulding,7652,C. Negromonte,L,0,Points,London FNGO,85KG,F,2017
14443,6351,Alec Baulding,8105,Tommy Langaker,L,0,Triangle,Swedish Open,ABS,F,2017
14927,6351,Alec Baulding,8081,Nathan Mendelsohn,L,0,"Pts: 2x2, Pen",European Open,82KG,R1,2018
15331,6351,Alec Baulding,8105,Tommy Langaker,L,0,Adv,London WO,82KG,F,2018
15339,6351,Alec Baulding,8105,Tommy Langaker,L,0,Adv,London WO,ABS,F,2018
15543,6351,Alec Baulding,8308,Max Lindblad,L,0,Pts: 4x2,Nordic Spring,ABS,F,2018
15662,6351,Alec Baulding,9587,Eduardo Rios,L,0,Points,European NoGi,79KG,4F,2018
16530,6351,Alec Baulding,7096,Josh Hinger,L,0,"Pts: 6x6, Pen",World Champ.,82KG,R2,2018
17134,6351,Alec Baulding,7831,Diego Ramalho,L,0,Pts: 4x0,ACBJJ Poland,85KG,4F,2018
17516,6351,Alec Baulding,8105,Tommy Langaker,L,0,Pts: 4x2,Copenhagen Open,ABS,F,2018
20661,6351,Alec Baulding,10468,Nisar Loynab,L,0,Pts: 6x2,World Champ.,88KG,R1,2019
21846,6351,Alec Baulding,6071,Gabriel Arges,L,0,Pts: 5x0,ADCC,88KG,R1,2019
23121,6351,Alec Baulding,11111,Santeri Lilius,L,0,Pts: 12x4,European Open,88KG,R1,2020
23436,6351,Alec Baulding,10638,Angelo Claiborne,L,0,Referee Decision,Miami WO,88KG,SF,2020
23748,6351,Alec Baulding,11049,Kody Steele,L,0,Referee Decision,WNO,81KG,SPF,2020
27603,6351,Alec Baulding,12566,Rodrigo Tatu,L,0,"Pts: 2x2, Adv",Pan American,88KG,8F,2021
32511,6351,Alec Baulding,4542,Felipe Cesar,L,0,Pts: 6x2,Atlanta SPO,88KG,4F,2022
35209,6351,Alec Baulding,13031,Lucas Lisboa,L,0,Toe hold,Atlanta FO,88KG,SF,2022
35246,6351,Alec Baulding,10295,Italo Moura,L,0,Pts: 6x4,Atlanta FNGO,85KG,F,2022
8015,6351,Alec Baulding,,Gregory Walker,W,1,Choke from back,Atlanta W. Open,82KG,4F,2015
