match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
1348,147,Rubens Charles,1023,Baret Yoshida,L,0,Referee Decision,ZST GFT,70KG,SF,2006
1638,147,Rubens Charles,,Marcelo Bocão,L,0,Points,ADCC Trials,66KG,8F,2007
1983,147,Rubens Charles,576,Rafael Lovato,L,0,Pts: 4x2,World Champ.,ABS,R2,2008
2138,147,Rubens Charles,179,Rafael Mendes,L,0,Points,World Pro.,65KG,F,2009
2197,147,Rubens Charles,2107,Otavio Sousa,L,0,"Pts: 2x2, Adv",Pan American,ABS,SF,2009
2242,147,Rubens Charles,179,Rafael Mendes,L,0,Points,ADCC,66KG,F,2009
2651,147,Rubens Charles,179,Rafael Mendes,L,0,Pts: 4x2,Brasileiro,70KG,F,2010
2680,147,Rubens Charles,179,Rafael Mendes,L,0,"Pts: 4x4, Adv",World Champ.,70KG,F,2010
2912,147,Rubens Charles,428,Celso Vinicius,L,0,Referee Decision,World Pro.,74KG,SF,2011
2933,147,Rubens Charles,247,Rodolfo Vieira,L,0,Choke from back,World Pro.,ABS,F,2011
3137,147,Rubens Charles,188,Augusto Mendes,L,0,Pts: 4x2,World Champ.,70KG,SF,2011
3295,147,Rubens Charles,179,Rafael Mendes,L,0,Pen,ADCC,66KG,F,2011
3339,147,Rubens Charles,1768,James Harbison,L,0,Referee Decision,No Gi Worlds,ABS,4F,2011
3593,147,Rubens Charles,179,Rafael Mendes,L,0,Armbar,Pan American,70KG,F,2012
3991,147,Rubens Charles,179,Rafael Mendes,L,0,Referee Decision,World Champ.,70KG,F,2012
4556,147,Rubens Charles,179,Rafael Mendes,L,0,Referee Decision,Pan American,70KG,F,2013
4660,147,Rubens Charles,188,Augusto Mendes,L,0,Pts: 2x0,World Pro,70KG,F,2013
4786,147,Rubens Charles,188,Augusto Mendes,L,0,Pts: 2x0,World Champ.,70KG,SF,2013
5774,147,Rubens Charles,179,Rafael Mendes,L,0,Pts: 10x8,World Champ.,70KG,F,2014
7431,147,Rubens Charles,179,Rafael Mendes,L,0,Pts: 6x0,World Champ.,70KG,F,2015
9962,147,Rubens Charles,4163,Marcio Andre,L,0,Pts: 7x6,World Champ.,70KG,SF,2016
1261,147,Rubens Charles,1149,Reinaldo Ribeiro,W,1,Points,World Cup,70KG,SF,2005
1262,147,Rubens Charles,,Felipe Vidal,W,1,Pts: 4x0,World Cup,70KG,F,2005
1346,147,Rubens Charles,,Unknown,W,1,Armbar,ZST GFT,70KG,4F,2006
1407,147,Rubens Charles,,Ocimar Santos,W,1,Brabo choke,World Champ.,70KG,R1,2006
1408,147,Rubens Charles,,T. Sato,W,1,Choke from back,World Champ.,70KG,R2,2006
1409,147,Rubens Charles,975,Jonatas Gurgel,W,1,Choke,World Champ.,70KG,4F,2006
1413,147,Rubens Charles,174,Bruno Frazatto,W,1,Toe hold,World Champ.,70KG,SF,2006
1415,147,Rubens Charles,687,Marcio Feitosa,W,1,Pts: 8x0,World Champ.,70KG,F,2006
1601,147,Rubens Charles,,Peter Han,W,1,N/A,Pan American,70KG,R1,2007
1603,147,Rubens Charles,5992,Wilson Reis,W,1,Pts: 2x0,Pan American,70KG,4F,2007
