match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
18289,13458,Leandro Lima,8138,Hugo Marques,L,0,Referee Decision,Grand Slam RJ,77KG,SF,2018
18292,13458,Leandro Lima,4460,Jaime Canuto,L,0,Referee Decision,Grand Slam RJ,77KG,3RD,2018
22570,13458,Leandro Lima,9876,Alef Brito,L,0,50/50 armbar,South American,76KG,4F,2019
24700,13458,Leandro Lima,6432,Yan Lucas,L,0,Referee Decision,Grand Slam RJ,77KG,R1,2020
26414,13458,Leandro Lima,12287,Pedro Maia,L,0,Pts: 4x0,SA Cont. Pro,77KG,SF,2021
27112,13458,Leandro Lima,9121,Ygor Rodrigues,L,0,Pts: 3x0,AJP RJ Pro,77KG,F,2021
28528,13458,Leandro Lima,12348,Lucas Protasio,L,0,Pts: 4x4,Grand Slam RJ,77KG,8F,2021
29876,13458,Leandro Lima,11754,Victor Nithael,L,0,Pts: 5x4,Rio SMO,76KG,SF,2022
29930,13458,Leandro Lima,,Rani Yahya,L,0,"Pts: 4x4, Adv",Rio SMNGO,73KG,F,2022
31012,13458,Leandro Lima,8884,Alex Sodre,L,0,Referee Decision,Curitiba Open,76KG,SF,2022
31064,13458,Leandro Lima,11064,Rider Zuchi,L,0,Pts: 8x2,Curitiba Open,ABS,SF,2022
32155,13458,Leandro Lima,11015,Pablo Lavaselli,L,0,"Pts: 2x2, Adv",Brasileiro,76KG,R1,2022
33982,13458,Leandro Lima,,Gui Fernandes,L,0,Pts: 3x2,Grand Slam RJ,77KG,8F,2022
36582,13458,Leandro Lima,12348,Lucas Protasio,L,0,Pts: 3x0,Balneario Open,82KG,SF,2022
38038,13458,Leandro Lima,,Jhonathan Marques,L,0,Referee Decision,Curitiba SMO,82KG,4F,2023
39484,13458,Leandro Lima,11872,Luiz Paulo,L,0,Pts: 4x2,Brasileiro,76KG,8F,2023
40614,13458,Leandro Lima,11872,Luiz Paulo,L,0,Pts: 3x0,Grand Slam RJ,77KG,F,2023
41276,13458,Leandro Lima,,Elder Junior,L,0,Pts: 4x2,SP BJJ Pro,82KG,4F,2023
17984,13458,Leandro Lima,,Moises Souza,W,1,Loop choke,Manaus Open,76KG,4F,2018
17985,13458,Leandro Lima,,Chairo Olimpio,W,1,Choke from back,Manaus Open,76KG,SF,2018
17986,13458,Leandro Lima,,Pedro Asevedo,W,1,Loop choke,Manaus Open,76KG,F,2018
18291,13458,Leandro Lima,,Marlus Salgado,W,1,Pts: 5x0,Grand Slam RJ,77KG,RPC,2018
