match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
25593,11690,Jessa Khan,9271,Mayssa Bastos,L,0,Pts: 21x2,EUG 1,49KG,SPF,2021
26183,11690,Jessa Khan,9271,Mayssa Bastos,L,0,Armbar,NoGi Pan Am.,51KG,SF,2021
27270,11690,Jessa Khan,9271,Mayssa Bastos,L,0,Choke from back,Grand Slam MIA,49KG,SF,2021
27273,11690,Jessa Khan,10862,Brenda Larissa,L,0,Pts: 7x4,Grand Slam MIA,49KG,3RD,2021
27642,11690,Jessa Khan,,Lavinia Barbosa,L,0,"Pts: 2x2, Adv",Pan American,49KG,F,2021
27917,11690,Jessa Khan,11783,Grace Gundrum,L,0,Twister,WNO Champ.,52KG,SF,2021
27930,11690,Jessa Khan,7012,Amanda Alequin,L,0,Toe hold,WNO Champ.,52KG,RPC,2021
29617,11690,Jessa Khan,10764,Anna Rodrigues,L,0,Mounted X choke,World Champ.,52KG,SF,2021
30981,11690,Jessa Khan,9477,Larissa Campos,L,0,Pts: 10x2,LA Open,53KG,SF,2022
33057,11690,Jessa Khan,,Thamires Aquino,L,0,Pts: 9x0,World Champ.,53KG,4F,2022
37274,11690,Jessa Khan,11314,Jessica Caroline,L,0,Pts: 2x0,European Open,49KG,SF,2023
43137,11690,Jessa Khan,,Danielle Kelly,L,0,Referee Decision,One FC,NA,SPF,2023
25170,11690,Jessa Khan,,Danielle Kelly,W,1,Referee Decision,WNO 6,52KG,SPF,2021
26181,11690,Jessa Khan,,Lavinia Barbososa,W,1,RNC,NoGi Pan Am.,51KG,4F,2021
26297,11690,Jessa Khan,,Patricia Fontes,W,1,Armbar,WNO 9,56KG,SPF,2021
26702,11690,Jessa Khan,,Patricia Fontes,W,1,Pts: 5x0,American Nats,53KG,RR,2021
26704,11690,Jessa Khan,,Patricia Fontes,W,1,Triangle,American Nats,53KG,F,2021
27268,11690,Jessa Khan,,Julia Balmante,W,1,Pts: 3x3,Grand Slam MIA,49KG,4F,2021
27915,11690,Jessa Khan,,Jessica Crane,W,1,Inside heel hook,WNO Champ.,52KG,4F,2021
29613,11690,Jessa Khan,,Patricia Fontes,W,1,Pts: 6x0,World Champ.,52KG,4F,2021
31734,11690,Jessa Khan,,Sofia Amarante,W,1,Armbar,Pan American,52KG,SF,2022
31736,11690,Jessa Khan,,Thamires Aquino,W,1,Pts: 2x0,Pan American,52KG,F,2022
34765,11690,Jessa Khan,,Elizabeth Bonani,W,1,Triangle armbar,JJ Con,53KG,SF,2022
34767,11690,Jessa Khan,,Juliana Gassaway,W,1,Armbar,JJ Con,53KG,F,2022
37272,11690,Jessa Khan,,Mara Kelly,W,1,Pts: 5x0,European Open,49KG,4F,2023
39071,11690,Jessa Khan,,Kaimana Newman,W,1,Armbar,Santa Cruz O,53KG,F,2023
40393,11690,Jessa Khan,,Fiona Middleton,W,1,Pts: 9x2,World Champ.,53KG,8F,2023
40395,11690,Jessa Khan,13498,Adele Fornarino,W,1,Armbar,World Champ.,53KG,4F,2023
40399,11690,Jessa Khan,13158,Rose Sharouni,W,1,Armbar,World Champ.,53KG,SF,2023
40401,11690,Jessa Khan,,Thamires Aquino,W,1,Pts: 8x6,World Champ.,53KG,F,2023
