match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
12260,7535,Bianca Basilio,6761,Tayane Porfirio,L,0,Pts: 11x0,Pan American,ABS,4F,2017
12829,7535,Bianca Basilio,1119,Beatriz Mesquita,L,0,Pts: 8x5,Brasileiro,64KG,F,2017
12830,7535,Bianca Basilio,6761,Tayane Porfirio,L,0,Points,Brasileiro,ABS,4F,2017
13223,7535,Bianca Basilio,7928,Claudia Doval,L,0,Choke,World Champ.,ABS,8F,2017
13237,7535,Bianca Basilio,8888,Ana Schmitt,L,0,"Pts: 2x2, Adv",World Champ.,58KG,4F,2017
13955,7535,Bianca Basilio,,Bianca Mesquita,L,0,RNC,ADCC,60KG,F,2017
14309,7535,Bianca Basilio,1119,Beatriz Mesquita,L,0,Pts: 6x0,Grand Slam RJ,62KG,RR,2017
14508,7535,Bianca Basilio,7928,Claudia Doval,L,0,DQ,Brasilia Open,ABS,F,2017
14861,7535,Bianca Basilio,8301,Amanda Monteiro,L,0,Pts: 2x0,European Open,58KG,F,2018
15457,7535,Bianca Basilio,6149,Karen Antunes,L,0,Armbar,Pan American,58KG,SF,2018
16099,7535,Bianca Basilio,1119,Beatriz Mesquita,L,0,Armbar,WP Br Qualifier,62KG,RR,2018
16636,7535,Bianca Basilio,,Nathalie Ribeiro,L,0,Pts: 6x2,World Champ.,58KG,4F,2018
16640,7535,Bianca Basilio,1119,Beatriz Mesquita,L,0,EBI/OT,EBI 16,61KG,F,2018
17066,7535,Bianca Basilio,,Jessica Swanson,L,0,DQ,Vitoria Open,69KG,F,2018
17610,7535,Bianca Basilio,,Gabrielle McComb,L,0,"Pts: 0x0, Adv",Grand Slam LA,62KG,SF,2018
18967,7535,Bianca Basilio,,Charlotte Baumgarten,L,0,Pts: 2x0,European Open,64KG,F,2019
18969,7535,Bianca Basilio,7000,Nathiely Jesus,L,0,Pts: 2x0,European Open,ABS,SF,2019
