match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
5002,5649,Gary Tonon,788,Kron Gracie,L,0,RNC,ADCC,77KG,4F,2013
5058,5649,Gary Tonon,224,Roberto Abreu,L,0,Points,ADCC,ABS,R1,2013
5061,5649,Gary Tonon,984,Marcus Almeida,L,0,Points,ADCC,ABS,4F,2013
5183,5649,Gary Tonon,3200,Jackson Sousa,L,0,Pts: 2x0,FIVE Rd Robin,ABS,RR,2013
5187,5649,Gary Tonon,3009,Keenan Cornelius,L,0,Pts: 14x0,FIVE Rd Robin,ABS,RR,2013
5224,5649,Gary Tonon,2226,DJ Jackson,L,0,Points,ADCC Nationals,ABS,SPF,2014
5285,5649,Gary Tonon,12617,Sean Roberts,L,0,Points,UFC Expo,ABS,SF,2014
5453,5649,Gary Tonon,,Diego Ferreira,L,0,Pts: 5x0,FIVE Nevada,ABS,F,2014
5975,5649,Gary Tonon,5930,Rodrigo Freitas,L,0,"Pts: 2x2, Adv",No Gi Pan Am.,73KG,F,2014
5987,5649,Gary Tonon,4248,Gianni Grippo,L,0,Pts: 6x4,No Gi Pan Am.,ABS,R1,2014
6014,5649,Gary Tonon,3009,Keenan Cornelius,L,0,Pts: 23x2,NoGi Worlds,ABS,SF,2014
6030,5649,Gary Tonon,,Rafael Benedito,L,0,Pts: 2x0,NoGi Worlds,73KG,4F,2014
7951,5649,Gary Tonon,358,Lucas Lepri,L,0,Pts: 10x0,ADCC,77KG,4F,2015
7986,5649,Gary Tonon,733,Vinny Magalhaes,L,0,"Pts: 0x0, Pen",ADCC,ABS,R1,2015
8204,5649,Gary Tonon,5423,Matheus Diniz,L,0,Wristlock,NoGi Pan Ams,ABS,F,2015
8417,5649,Gary Tonon,122,Michael Langhi,L,0,Pts: 4x2,NoGi Worlds,73KG,4F,2015
8485,5649,Gary Tonon,5423,Matheus Diniz,L,0,Pts: 4x0,NoGi Worlds,ABS,R1,2015
9677,5649,Gary Tonon,1740,Yuri Simoes,L,0,EBI/OT,EBI 6,ABS,4F,2016
10544,5649,Gary Tonon,2226,DJ Jackson,L,0,Pts: 7x2,Grappling Pro,77KG,SF,2016
11672,5649,Gary Tonon,1236,Antonio Carlos,L,0,Flying triangle,SUG 3,ABS,SPF,2017
13905,5649,Gary Tonon,967,JT Torres,L,0,Referee Decision,ADCC,77KG,SF,2017
13906,5649,Gary Tonon,8394,Vagner Rocha,L,0,Pts: 2x0,ADCC,77KG,3RD,2017
14586,5649,Gary Tonon,7539,Renato Canuto,L,0,Pts: 2x0,Kasai Pro,70KG,RR,2017
14588,5649,Gary Tonon,4248,Gianni Grippo,L,0,Pts: 6x4,Kasai Pro,70KG,3RD,2017
21895,5649,Gary Tonon,967,JT Torres,L,0,Pts: 2x0,ADCC,77KG,SF,2019
21913,5649,Gary Tonon,6550,Gordon Ryan,L,0,Choke,ADCC,ABS,4F,2019
32835,5649,Gary Tonon,12003,Tye Ruotolo,L,0,Darce choke,One FC,NA,SPF,2022
35001,5649,Gary Tonon,12751,Sam McNally,L,0,Pts: 3x0,ADCC,66KG,R1,2022
4993,5649,Gary Tonon,,Satori Kitaoka,W,1,RNC,ADCC,77KG,R1,2013
