match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
7213,7686,Sergio Ardila-Ibarra,,Magid Hage,L,0,Points,ADCC US Trials,77KG,SF,2015
10911,7686,Sergio Ardila-Ibarra,6563,Francisco Iturralde,L,0,"Pts: 0x0, Adv",NoGi Worlds,79KG,R1,2016
12015,7686,Sergio Ardila-Ibarra,8394,Vagner Rocha,L,0,Short choke,EBI 11,77KG,4F,2017
12495,7686,Sergio Ardila-Ibarra,,Issa Able,L,0,Referee Decision,ADCC WC Trials,77KG,R2,2017
13893,7686,Sergio Ardila-Ibarra,6095,Mansher Khera,L,0,Pts: 2x0,ADCC,77KG,E1,2017
14686,7686,Sergio Ardila-Ibarra,7096,Josh Hinger,L,0,Pts: 8x0,NoGi Worlds,79KG,R2,2017
18638,7686,Sergio Ardila-Ibarra,4460,Jaime Canuto,L,0,Referee Decision,NoGi Worlds,79KG,4F,2018
31439,7686,Sergio Ardila-Ibarra,,Magid Hage,L,0,Pts: 2x0,ADCC WC Trials,77KG,R4,2022
32555,7686,Sergio Ardila-Ibarra,11707,Oliver Taza,L,0,Inside heel hook,Atlanta SPNGO,79KG,F,2022
34798,7686,Sergio Ardila-Ibarra,,Joshua Bacallao,L,0,"Pts: 0x0, Adv",JJ Con NG,79KG,SF,2022
35243,7686,Sergio Ardila-Ibarra,12372,Francisco Cuneo,L,0,"Pts: 0x0, Adv",Atlanta FNGO,79KG,F,2022
42241,7686,Sergio Ardila-Ibarra,,Brady Wicklund,L,0,RNC,UWW World NG,77KG,8F,2023
42243,7686,Sergio Ardila-Ibarra,,Evyatar Pareini,L,0,Pts: 4x4,UWW World NG,77KG,3RD,2023
42431,7686,Sergio Ardila-Ibarra,,Kevin Beuhring,L,0,Pts: 1x0,ADCC Chicago,76KG,SF,2023
7204,7686,Sergio Ardila-Ibarra,,Eddie Fyvie,W,1,Botinha,ADCC US Trials,77KG,R1,2015
7206,7686,Sergio Ardila-Ibarra,,Jason Patino,W,1,Referee Decision,ADCC US Trials,77KG,8F,2015
7212,7686,Sergio Ardila-Ibarra,4328,AJ Agazarm,W,1,Pts: 2x0,ADCC US Trials,77KG,4F,2015
7216,7686,Sergio Ardila-Ibarra,6354,Jonathan Satava,W,1,Botinha,ADCC US Trials,77KG,3RD,2015
7217,7686,Sergio Ardila-Ibarra,,Nathan Orchard,D,0.5,---,Kakuto Challenge,77KG,RR,2015
7218,7686,Sergio Ardila-Ibarra,,Ruben Alvarez,D,0.5,---,Kakuto Challenge,77KG,RR,2015
11426,7686,Sergio Ardila-Ibarra,,Rafael Rosendo,W,1,Referee Decision,F2W 20,77KG,SPF,2017
12009,7686,Sergio Ardila-Ibarra,6531,Richie Martinez,W,1,Botinha,EBI 11,77KG,R1,2017
13238,7686,Sergio Ardila-Ibarra,,Jacob McClintock,W,1,Referee Decision,F2W 36,N/A,SPF,2017
17836,7686,Sergio Ardila-Ibarra,,Sam Faron,W,1,RNC,Olympus Inv.,ABS,R1,2018
17837,7686,Sergio Ardila-Ibarra,,Kagan Pierce,W,1,Points,Olympus Inv.,ABS,R2,2018
17838,7686,Sergio Ardila-Ibarra,5453,Herbert Burns,W,1,Points,Olympus Inv.,ABS,4F,2018
17839,7686,Sergio Ardila-Ibarra,,Josh Garcia,W,1,RNC,Olympus Inv.,ABS,SF,2018
17840,7686,Sergio Ardila-Ibarra,,A. Sanchez,W,1,Points,Olympus Inv.,ABS,F,2018
18622,7686,Sergio Ardila-Ibarra,5660,Lucas Rocha,W,1,RNC,NoGi Worlds,79KG,R1,2018
18633,7686,Sergio Ardila-Ibarra,9668,David Garmo,W,1,Pts: 2x0,NoGi Worlds,79KG,R2,2018
24240,7686,Sergio Ardila-Ibarra,,Desmund Reid,W,1,N/A,NFC All Valley,79KG,4F,2020
24241,7686,Sergio Ardila-Ibarra,,T. Pontes,W,1,Pts: 3x2,NFC All Valley,79KG,SF,2020
24243,7686,Sergio Ardila-Ibarra,,Logan Santos,W,1,Pts: 7x0,NFC All Valley,79KG,F,2020
