match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
4528,2452,Orlando Sanchez,144,Andre Galvao,L,0,Referee Decision,Pan American,ABS,4F,2013
4751,2452,Orlando Sanchez,1188,Leandro Lo,L,0,Pts: 6x0,World Champ.,ABS,RDS,2013
4822,2452,Orlando Sanchez,3083,Abraham Marte,L,0,Pts: 8x0,World Champ.,O100KG,R1,2013
5048,2452,Orlando Sanchez,224,Roberto Abreu,L,0,Pen,ADCC,O99KG,4F,2013
13859,2452,Orlando Sanchez,984,Marcus Almeida,L,0,Pts: 3x0,ADCC,O99KG,F,2017
21825,2452,Orlando Sanchez,12110,Nick Rodriguez,L,0,"Pts: 0x0, Pen",ADCC,O99KG,4F,2019
27890,2452,Orlando Sanchez,9246,Tex Johnson,L,0,DQ,WNO Champ.,ABS,4F,2021
27925,2452,Orlando Sanchez,9559,Rida Haisam,L,0,Short choke,WNO Champ.,ABS,RPC,2021
35069,2452,Orlando Sanchez,6805,Max Gimenis,L,0,Verbal tap,ADCC,O99KG,R1,2022
4512,2452,Orlando Sanchez,1827,James Puopolo,W,1,Adv,Pan American,ABS,R1,2013
4520,2452,Orlando Sanchez,1188,Leandro Lo,W,1,Referee Decision,Pan American,ABS,R2,2013
4718,2452,Orlando Sanchez,,Fernando Nara,W,1,"Pts: 2x2, Adv",World Champ.,ABS,RDS,2013
4738,2452,Orlando Sanchez,7760,Pedro Mello,W,1,Points,World Champ.,ABS,RDS,2013
5044,2452,Orlando Sanchez,,Kitner Mendoga,W,1,RNC,ADCC,O99KG,R1,2013
7895,2452,Orlando Sanchez,,Janne-Pekka,W,1,Armlock f/ crucifix,ADCC,O99KG,R1,2015
7902,2452,Orlando Sanchez,1369,Dean Lister,W,1,Referee Decision,ADCC,O99KG,4F,2015
7905,2452,Orlando Sanchez,733,Vinny Magalhaes,W,1,Referee Decision,ADCC,O99KG,SF,2015
7908,2452,Orlando Sanchez,5861,Jared Dopp,W,1,Referee Decision,ADCC,O99KG,F,2015
13845,2452,Orlando Sanchez,,H. Sekine,W,1,Pts: 2x0,ADCC,O99KG,E1,2017
13854,2452,Orlando Sanchez,5324,Tom DeBlass,W,1,Referee Decision,ADCC,O99KG,4F,2017
13856,2452,Orlando Sanchez,5861,Jared Dopp,W,1,Referee Decision,ADCC,O99KG,SF,2017
21820,2452,Orlando Sanchez,,Mateusz Juskowiak,W,1,Pts: 2x0,ADCC,O99KG,R1,2019
