match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
2501,631,Rodrigo Caporal,543,Rodrigo Cavaca,L,0,Triangle,European,ABS,4F,2010
2880,631,Rodrigo Caporal,188,Augusto Mendes,L,0,DQ,Pan American,76KG,4F,2011
2991,631,Rodrigo Caporal,474,Alexandre Ceconi,L,0,Pts: 3x0,World Champ.,ABS,4F,2011
3216,631,Rodrigo Caporal,484,Murilo Santana,L,0,Triangle,ADCC Rio Trials,77KG,NA,2011
3549,631,Rodrigo Caporal,484,Murilo Santana,L,0,Armbar,Pan American,ABS,R2,2012
3609,631,Rodrigo Caporal,,Philipe Della Monica,L,0,Points,Pan American,76KG,4F,2012
4022,631,Rodrigo Caporal,1188,Leandro Lo,L,0,Pts: 21x0,World Champ.,76KG,4F,2012
4793,631,Rodrigo Caporal,122,Michael Langhi,L,0,Pts: 6x4,World Champ.,76KG,SF,2013
5008,631,Rodrigo Caporal,,David Avellan,L,0,Referee Decision,ADCC,88KG,R1,2013
5357,631,Rodrigo Caporal,1017,Gabriel Goulart,L,0,Adv,Pan American,76KG,R1,2014
6154,631,Rodrigo Caporal,3083,Abraham Marte,L,0,Pts: 10x0,Asian Open,ABS,SF,2014
6676,631,Rodrigo Caporal,1824,Roberto Satoshi,L,0,Pts: 2x0,Boa Super 8,77KG,SF,2015
6749,631,Rodrigo Caporal,484,Murilo Santana,L,0,Triangle,Pan American,ABS,R2,2015
6804,631,Rodrigo Caporal,5078,Luan Carvalho,L,0,Points,Pan American,76KG,R1,2015
7443,631,Rodrigo Caporal,,Samuel Hertzog,L,0,Points,World Champ.,76KG,8F,2015
7877,631,Rodrigo Caporal,1824,Roberto Satoshi,L,0,Pts: 2x0,Grand Slam TYO,77KG,SF,2015
7891,631,Rodrigo Caporal,4521,Erberth Santos,L,0,Choke,Grand Slam TYO,ABS,F,2015
8048,631,Rodrigo Caporal,4465,Andris Brunovskis,L,0,Pts: 8x4,Asian Open,82KG,F,2015
8053,631,Rodrigo Caporal,6592,Dany Gerard,L,0,Points,Asian Open,ABS,F,2015
8434,631,Rodrigo Caporal,2107,Otavio Sousa,L,0,Advantages,NoGi Worlds,79KG,4F,2015
9527,631,Rodrigo Caporal,1534,R. Evangelista,L,0,Pts: 10x0,World Pro,ABS,R1,2016
9584,631,Rodrigo Caporal,,Rafael Carvalho,L,0,N/A,World Pro,77KG,R1,2016
10399,631,Rodrigo Caporal,5061,Gabriel Rollo,L,0,Points,One Challenge,75KG,SF,2016
11510,631,Rodrigo Caporal,1534,R. Evangelista,L,0,Points,European Open,ABS,8F,2017
11570,631,Rodrigo Caporal,,Kacper Rot,L,0,Pts: 9x4,European Open,76KG,8F,2017
11951,631,Rodrigo Caporal,122,Michael Langhi,L,0,Points,ACBJJ 4,75KG,4F,2017
12590,631,Rodrigo Caporal,,Claudevan Oliveira,L,0,Referee Decision,WP BR Qualifier,77KG,R1,2017
13671,631,Rodrigo Caporal,4163,Marcio Andre,L,0,Points,ACBJJ 7,75KG,SF,2017
14968,631,Rodrigo Caporal,5660,Lucas Rocha,L,0,Points,ACB 10,75KG,SPF,2018
15311,631,Rodrigo Caporal,9706,Marcelo Mafra,L,0,Points,ACBJJ 11,75KG,SPF,2018
16342,631,Rodrigo Caporal,5238,Edwin Najmi,L,0,RNC,ACBJJ 13,75KG,SPF,2018
16831,631,Rodrigo Caporal,7652,C. Negromonte,L,0,Referee Decision,ACBJJ World,85KG,SF,2018
16833,631,Rodrigo Caporal,10399,Philippe Pomaski,L,0,Referee Decision,ACBJJ World,85KG,3RD,2018
19011,631,Rodrigo Caporal,9606,Inseong Jang,L,0,Pts: 2x0,Manila Open,ABS,SF,2019
21466,631,Rodrigo Caporal,7831,Diego Ramalho,L,0,Points,Las Vegas NGO,85KG,F,2019
23039,631,Rodrigo Caporal,8634,Rafael Vasconcelos,L,0,Referee Decision,European Open,ABS,R1,2020
23107,631,Rodrigo Caporal,10162,Ronaldo Junior,L,0,Armbar,European Open,82KG,R1,2020
42485,631,Rodrigo Caporal,,A. Granados,L,0,Referee Decision,EUG JJB,82KG,4F,2023
2987,631,Rodrigo Caporal,320,Romulo Barral,W,1,"Pts: 2x2, Adv",World Champ.,ABS,R2,2011
