match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
594,437,Fernando Augusto Silva,81,Vitor Shaolin,L,0,Pts: 2x0,World Champ.,82KG,F,2001
617,437,Fernando Augusto Silva,,Bruno Severiano,L,0,Adv,Pan American,82KG,F,2001
623,437,Fernando Augusto Silva,9,Marcio Cruz,L,0,Pts: 2x0,Manaus Challenge,ABS,SPF,2002
752,437,Fernando Augusto Silva,453,Daniel Moraes,L,0,Pts: 2x0,ADCC Trials,77KG,4F,2003
780,437,Fernando Augusto Silva,,Otto Olsen,L,0,Points,ADCC,77KG,4F,2003
1017,437,Fernando Augusto Silva,117,Ronaldo Souza,L,0,Pts: 6x0,Pan American,ABS,F,2004
1064,437,Fernando Augusto Silva,573,Fabricio Werdum,L,0,Points,World Champ.,O100KG,F,2004
1069,437,Fernando Augusto Silva,505,Roger Gracie,L,0,Cross choke,World Champ.,ABS,SF,2004
1099,437,Fernando Augusto Silva,4864,Alexandre Dantas,L,0,Points,Estadual RJ,ABS,4F,2004
4453,437,Fernando Augusto Silva,410,Claudio Calasans,L,0,DQ,European Open,82KG,F,2013
4844,437,Fernando Augusto Silva,1600,Vinicius Marinho,L,0,Pts: 7x2,Copa Podio,82KG,SPF,2013
19325,437,Fernando Augusto Silva,,Delso Heleno,L,0,Choke,BJJ Stars,88KG,SPF,2019
391,437,Fernando Augusto Silva,12,Nino Schembri,W,1,Pts: 2x0,World Champ.,82KG,F,2000
479,437,Fernando Augusto Silva,292,Leonardo Santos,W,1,Pts: 4x0,Rio x Sao Paulo,75KG,SPF,2000
485,437,Fernando Augusto Silva,1858,Matt Serra,W,1,Points,Pro Am,77KG,SF,2000
574,437,Fernando Augusto Silva,9,Marcio Cruz,W,1,Pts: 6x5,Brasileiro,ABS,F,2001
592,437,Fernando Augusto Silva,,Paulo Coelho,W,1,Pts: 8x0,World Champ.,82KG,4F,2001
643,437,Fernando Augusto Silva,637,Bruno Bastos,W,1,Choke from back,World Cup,ABS,NA,2002
644,437,Fernando Augusto Silva,,Ze Marcello,W,1,Cross choke,World Cup,82KG,F,2002
645,437,Fernando Augusto Silva,637,Bruno Bastos,W,1,Choke from back,World Cup,ABS,NA,2002
646,437,Fernando Augusto Silva,,Ze Marcello,W,1,Cross choke,World Cup,82KG,F,2002
722,437,Fernando Augusto Silva,1214,Jefferson Moura,W,1,"Pts: 0x0, Adv",Team Nationals,O88KG,F,2002
748,437,Fernando Augusto Silva,,Unknown,W,1,Points,ADCC Trials,77KG,R1,2003
774,437,Fernando Augusto Silva,,Jussi Tammelin,W,1,Pts: 5x0,ADCC,77KG,R1,2003
867,437,Fernando Augusto Silva,,Adriano Pires,W,1,Triangle,World Champ.,82KG,R1,2003
869,437,Fernando Augusto Silva,,Rafael Branco,W,1,Pts: 8x0,World Champ.,82KG,4F,2003
873,437,Fernando Augusto Silva,2324,Eduardo Santoro,W,1,Adv,World Champ.,82KG,SF,2003
874,437,Fernando Augusto Silva,16,Marcelo Garcia,W,1,Triangle,World Champ.,82KG,F,2003
936,437,Fernando Augusto Silva,,Nelson Junior,W,1,Points,World Cup,82KG,4F,2003
937,437,Fernando Augusto Silva,,Ricardo Bastos,W,1,Points,World Cup,82KG,SF,2003
971,437,Fernando Augusto Silva,5873,Fabio Nascimento,W,1,Pts: 4x0,BB Challenge 3,82KG,SPF,2004
979,437,Fernando Augusto Silva,9587,Eduardo Rios,W,1,Choke from back,Golden Cup,82KG,4F,2004
980,437,Fernando Augusto Silva,,Bruno Proenca,W,1,Triangle,Golden Cup,82KG,SF,2004
981,437,Fernando Augusto Silva,,Ze Roberto,W,1,Flying triangle,Golden Cup,82KG,F,2004
999,437,Fernando Augusto Silva,,Alan Zborovsky,W,1,Choke,Pan American,82KG,4F,2004
1000,437,Fernando Augusto Silva,,Fabiano Victorino,W,1,Choke,Pan American,82KG,SF,2004
1001,437,Fernando Augusto Silva,5785,Paulo Guillobel,W,1,Points,Pan American,82KG,F,2004
1010,437,Fernando Augusto Silva,,Ricardo Barros,W,1,Pts: 5x2,Pan American,ABS,8F,2004
1013,437,Fernando Augusto Silva,,Alan Zborovsky,W,1,Points,Pan American,ABS,4F,2004
1061,437,Fernando Augusto Silva,,Roberto Agnase,W,1,Points,World Champ.,O100KG,4F,2004
1063,437,Fernando Augusto Silva,,Marco Villela,W,1,Points,World Champ.,O100KG,SF,2004
1068,437,Fernando Augusto Silva,,Leonardo Ramos,W,1,N/A,World Champ.,ABS,4F,2004
1083,437,Fernando Augusto Silva,,Jose Alves,W,1,Wristlock,World Cup,82KG,4F,2004
1084,437,Fernando Augusto Silva,,Silvio Proenca,W,1,Pts: 2x0,World Cup,82KG,SF,2004
1085,437,Fernando Augusto Silva,1223,Cassio Werneck,W,1,Pts: 2x0,World Cup,82KG,F,2004
1100,437,Fernando Augusto Silva,16,Marcelo Garcia,W,1,Pts: 4x0,Japan Open,82KG,SPF,2004
4450,437,Fernando Augusto Silva,7652,C. Negromonte,W,1,Pts: 4x0,European Open,82KG,4F,2013
10878,437,Fernando Augusto Silva,81,Vitor Shaolin,W,1,Referee Decision,Polaris 4,82KG,SPF,2016
17667,437,Fernando Augusto Silva,813,Raphael Abi-Rihan,W,1,Pts: 2x0,Gracie Pro,82KG,SPF,2018
