match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
1430,108,Gustavo Campos,484,Murilo Santana,L,0,Triangle,World Champ.,82KG,R1,2006
1476,108,Gustavo Campos,144,Andre Galvao,L,0,Pts: 11x4,World Cup,82KG,F,2006
1498,108,Gustavo Campos,16,Marcelo Garcia,L,0,Armbar,Brasileiro,82KG,SF,2006
1754,108,Gustavo Campos,144,Andre Galvao,L,0,RNC,World Champ.,82KG,SF,2007
1941,108,Gustavo Campos,2107,Otavio Sousa,L,0,Kneebar,World Champ.,82KG,4F,2008
2520,108,Gustavo Campos,1820,Delson Heleno,L,0,Adv,WPC Gr Trials,83KG,SF,2010
2706,108,Gustavo Campos,320,Romulo Barral,L,0,Cross choke,World Champ.,88KG,SF,2010
3140,108,Gustavo Campos,16,Marcelo Garcia,L,0,Armbar,World Champ.,82KG,SF,2011
4525,108,Gustavo Campos,984,Marcus Almeida,L,0,Pts: 19x2,Pan American,ABS,4F,2013
4677,108,Gustavo Campos,247,Rodolfo Vieira,L,0,Choke from back,World Pro,ABS,R1,2013
4806,108,Gustavo Campos,320,Romulo Barral,L,0,Pts: 3x0,World Champ.,88KG,SF,2013
5834,108,Gustavo Campos,320,Romulo Barral,L,0,DQ,World Champ.,88KG,SF,2014
7483,108,Gustavo Campos,477,Tarsis Humphreys,L,0,Pts: 6x4,World Champ.,88KG,SF,2015
9634,108,Gustavo Campos,410,Claudio Calasans,L,0,"Pts: 0x0, Adv",World Pro,85KG,4F,2016
10013,108,Gustavo Campos,5258,Dillon Danis,L,0,Toe hold,World Champ.,82KG,8F,2016
36666,108,Gustavo Campos,,Leandro Fraga,L,0,N/A,Brasilia NGO,85KG,SF,2022
1258,108,Gustavo Campos,,Leonardo Pecanha,W,1,Pts: 14x0,World Cup,82KG,4F,2005
1259,108,Gustavo Campos,144,Andre Galvao,W,1,Referee Decision,World Cup,82KG,F,2005
1871,108,Gustavo Campos,875,Lucas Leite,W,1,Pts: 5x4,Pan American,82KG,SF,2008
1873,108,Gustavo Campos,2107,Otavio Sousa,W,1,Kneebar,Pan American,82KG,F,2008
1931,108,Gustavo Campos,,Tokito Akuma,W,1,Points,World Champ.,82KG,R1,2008
2492,108,Gustavo Campos,1583,Mike Fowler,W,1,Points,European,82KG,4F,2010
2503,108,Gustavo Campos,477,Tarsis Humphreys,W,1,Adv,European,ABS,SF,2010
2504,108,Gustavo Campos,543,Rodrigo Cavaca,W,1,Triangle,European,ABS,F,2010
2603,108,Gustavo Campos,,Eduardo Milioli,W,1,N/A,Miami Open,82KG,F,2010
3043,108,Gustavo Campos,,Unknown,W,1,Submission,World Champ.,82KG,RDS,2011
3050,108,Gustavo Campos,289,Alan Finfou,W,1,Submission,World Champ.,82KG,RDS,2011
3114,108,Gustavo Campos,1281,Daniel Garcia,W,1,"Pts: 2x2, Adv",World Champ.,82KG,4F,2011
3427,108,Gustavo Campos,,Augusto Carsalade,W,1,Pts: 10x0,Copa Podio,76KG,GP,2011
3697,108,Gustavo Campos,813,Raphael Abi-Rihan,W,1,Pts: 2x0,Copa Podio,ABS,SPF,2012
4513,108,Gustavo Campos,,Unknown,W,1,Pts: 12x2,Pan American,ABS,R1,2013
4602,108,Gustavo Campos,,Alberto Araujo,W,1,N/A,Pan American,88KG,R1,2013
4608,108,Gustavo Campos,1003,Diogo Sampaio,W,1,Points,Pan American,88KG,R2,2013
4612,108,Gustavo Campos,320,Romulo Barral,W,1,Pts: 10x4,Pan American,88KG,R1,2013
4803,108,Gustavo Campos,477,Tarsis Humphreys,W,1,Points,World Champ.,88KG,4F,2013
5382,108,Gustavo Campos,,Bruno Togni,W,1,Points,Pan American,88KG,R1,2014
5386,108,Gustavo Campos,,Diego Hertzog,W,1,"Pts: 2x2, Adv",Pan American,88KG,4F,2014
5391,108,Gustavo Campos,2235,Renato Cardoso,W,1,"Pts: 8x8, Adv",Pan American,88KG,SF,2014
5827,108,Gustavo Campos,,William Martins,W,1,Points,World Champ.,88KG,RDS,2014
5831,108,Gustavo Campos,2235,Renato Cardoso,W,1,Pts: 11x2,World Champ.,88KG,4F,2014
6849,108,Gustavo Campos,,Pedro Souza,W,1,Armbar,Pan American,88KG,8F,2015
6859,108,Gustavo Campos,,Victor Bonfim,W,1,Armbar,Pan American,88KG,4F,2015
7482,108,Gustavo Campos,4430,Patrick Gaudio,W,1,Armbar,World Champ.,88KG,4F,2015
9617,108,Gustavo Campos,7579,Romulo Azevedo,W,1,Pts: 4x2,World Pro,85KG,R1,2016
9627,108,Gustavo Campos,,Viking Wong,W,1,Pts: 8x0,World Pro,85KG,8F,2016
