match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
25360,12744,Mariana Rolszt,11314,Jessica Caroline,L,0,Pts: 2x0,Rio Open,49KG,F,2021
27437,12744,Mariana Rolszt,11314,Jessica Caroline,L,0,Pts: 2x0,Sul Americano,49KG,F,2021
28600,12744,Mariana Rolszt,10862,Brenda Larissa,L,0,Choke from back,Grand Slam RJ,49KG,4F,2021
28608,12744,Mariana Rolszt,13220,Thais Loureiro,L,0,Referee Decision,Grand Slam RJ,49KG,RPC,2021
29607,12744,Mariana Rolszt,11314,Jessica Caroline,L,0,"Pts: 0x0, Adv",World Champ.,49KG,4F,2021
29913,12744,Mariana Rolszt,11314,Jessica Caroline,L,0,"Pts: 0x0, Adv",Rio SMO,ABS,SF,2022
32211,12744,Mariana Rolszt,9271,Mayssa Bastos,L,0,Choke from back,Brasileiro,49KG,F,2022
33045,12744,Mariana Rolszt,12551,Jhenifer Aquino,L,0,Referee Decision,World Champ.,49KG,4F,2022
33442,12744,Mariana Rolszt,12551,Jhenifer Aquino,L,0,Pts: 2x0,American Nat.,49KG,F,2022
33493,12744,Mariana Rolszt,12639,Amy Campo,L,0,N/A,American NGN,ABS,SF,2022
34657,12744,Mariana Rolszt,,Rawanna Dasilva,L,0,Pts: 1x0,Grand Slam MIA,49KG,4F,2022
34662,12744,Mariana Rolszt,12201,Duda Tozoni,L,0,Triangle armbar,Grand Slam MIA,49KG,RPC,2022
36905,12744,Mariana Rolszt,12551,Jhenifer Aquino,L,0,Kimura,NoGi Worlds,46KG,SF,2022
39016,12744,Mariana Rolszt,,Sayuri Batista,L,0,"Pts: 0x0, Adv",Nashville SPO,58KG,F,2023
39018,12744,Mariana Rolszt,,Gloria Armas,L,0,N/A,Nashville SPO,ABS,SF,2023
40383,12744,Mariana Rolszt,9271,Mayssa Bastos,L,0,Choke from back,World Champ.,49KG,SF,2023
41175,12744,Mariana Rolszt,,Amber Freitas,L,0,Pts: 2x0,American Nats,49KG,F,2023
26471,12744,Mariana Rolszt,,Hanna Carvalho,W,1,Pts: 1x0,SA Cont. Pro,49KG,4F,2021
26472,12744,Mariana Rolszt,12201,Duda Tozoni,W,1,DQ,SA Cont. Pro,49KG,SF,2021
28112,12744,Mariana Rolszt,,Amber Freitas,W,1,Pts: 2x0,Brasileiro,49KG,SF,2021
28113,12744,Mariana Rolszt,11314,Jessica Caroline,W,1,"Pts: 0x0, Adv",Brasileiro,49KG,F,2021
28599,12744,Mariana Rolszt,,Flavia Soares,W,1,Armbar,Grand Slam RJ,49KG,R1,2021
28607,12744,Mariana Rolszt,,C. Ochotorena,W,1,Pts: 2x2,Grand Slam RJ,49KG,RPC,2021
29911,12744,Mariana Rolszt,,Gessica Fhong,W,1,Choke from back,Rio SMO,ABS,4F,2022
32052,12744,Mariana Rolszt,13220,Thais Loureiro,W,1,Armbar,BJJ Stars,49KG,SPF,2022
32209,12744,Mariana Rolszt,13220,Thais Loureiro,W,1,"Pts: 0x0, Adv",Brasileiro,49KG,SF,2022
33441,12744,Mariana Rolszt,13167,Giulia Gregorut,W,1,Pts: 2x0,American Nat.,49KG,SF,2022
34554,12744,Mariana Rolszt,,Nora Mora,W,1,Armbar,F2W 209,N/A,SPF,2022
34764,12744,Mariana Rolszt,,Iori Echigo,W,1,Pts: 4x0,JJ Con,49KG,F,2022
40380,12744,Mariana Rolszt,,Amber Freitas,W,1,Pts: 5x2,World Champ.,49KG,4F,2023
