match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
1441,477,Tarsis Humpreys,1820,Delson Heleno,L,0,Pts: 2x0,World Champ.,88KG,4F,2006
1467,477,Tarsis Humpreys,84,Alexandre Ribeiro,L,0,Points,World Champ.,ABS,4F,2006
1620,477,Tarsis Humpreys,320,Romulo Barral,L,0,"Pts: 2x2, Adv",Pan American,88KG,F,2007
1634,477,Tarsis Humpreys,320,Romulo Barral,L,0,"Pts: 6x6, Adv",Pan American,ABS,F,2007
1650,477,Tarsis Humpreys,1820,Delson Heleno,L,0,Pen,ADCC Trials,88KG,F,2007
1663,477,Tarsis Humpreys,,A. Cacareco,L,0,Points,ADCC,ABS,4F,2007
1703,477,Tarsis Humpreys,112,Demian Maia,L,0,Points,ADCC,88KG,SF,2007
1757,477,Tarsis Humpreys,481,Saulo Ribeiro,L,0,"Pts: 2x2, Adv",World Champ.,88KG,SF,2007
1772,477,Tarsis Humpreys,144,Andre Galvao,L,0,Referee Decision,World Champ.,ABS,R1,2007
1824,477,Tarsis Humpreys,,Luiz Theodoro,L,0,Points,Super Challenge,ABS,SF,2007
1877,477,Tarsis Humpreys,144,Andre Galvao,L,0,Injury,Pan American,88KG,F,2008
1960,477,Tarsis Humpreys,84,Alexandre Ribeiro,L,0,Pts: 2x0,World Champ.,94KG,SF,2008
2016,477,Tarsis Humpreys,,Marcello Salazar,L,0,N/A,NoGi Worlds,88KG,R1,2008
2058,477,Tarsis Humpreys,2107,Otavio Sousa,L,0,Points,Capital Challenge,88KG,SF,2008
2120,477,Tarsis Humpreys,,Rafael Rihan,L,0,Points,Brasileiro,88KG,F,2009
2263,477,Tarsis Humpreys,,David Avellan,L,0,RNC,ADCC,88KG,4F,2009
2352,477,Tarsis Humpreys,320,Romulo Barral,L,0,Referee Decision,World Champ.,88KG,F,2009
2374,477,Tarsis Humpreys,543,Rodrigo Cavaca,L,0,Points,World Champ.,ABS,R1,2009
2503,477,Tarsis Humpreys,108,Gustavo Campos,L,0,Adv,European,ABS,SF,2010
2745,477,Tarsis Humpreys,505,Roger Gracie,L,0,Choke from back,World Champ.,ABS,4F,2010
2916,477,Tarsis Humpreys,320,Romulo Barral,L,0,Pts: 3x0,World Pro.,83KG,4F,2011
