match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
20274,9931,Arthur Detanico,9956,Vinicius Pereira,L,0,"Pts: 2x2, Adv",Brasileiro,76KG,R3,2019
22274,9931,Arthur Detanico,12689,Matias Estevez,L,0,DQ,Grand Slam RJ,69KG,R1,2019
22744,9931,Arthur Detanico,,Yan Silveira,L,0,Pts: 4x2,Porto Alegre Open,76KG,F,2019
23592,9931,Arthur Detanico,,Douglas Goncalves,L,0,Pts: 9x2,South American Pro,77KG,SF,2020
26936,9931,Arthur Detanico,12225,Igor Feliz,L,0,Pts: 12x2,Austin Open,76KG,4F,2021
26952,9931,Arthur Detanico,10352,Leo Silva,L,0,"Pts: 4x4, Adv",Austin Open,ABS,4F,2021
26997,9931,Arthur Detanico,12323,Luan Andrei,L,0,Pts: 5x0,Orlando Open,76KG,F,2021
27005,9931,Arthur Detanico,5347,Yago Souza,L,0,Armbar,Orlando Open,ABS,4F,2021
28237,9931,Arthur Detanico,12376,Rodrigo Francioni,L,0,Pts: 3x0,NoGi Worlds,73KG,R2,2021
29029,9931,Arthur Detanico,10085,Johnatha Alves,L,0,Choke from back,JJ CON,76KG,SF,2021
29965,9931,Arthur Detanico,9074,Joao Mendes,L,0,Pts: 8x4,Austin WO,76KG,SF,2022
29984,9931,Arthur Detanico,10162,Ronaldo Junior,L,0,Pts: 8x0,Austin WO,ABS,F,2022
30501,9931,Arthur Detanico,,Matheus Galvao,L,0,Pts: 8x6,N. Orleans Open,76KG,SF,2022
30518,9931,Arthur Detanico,10509,Mathias Luna,L,0,"Pts: 2x2, Adv",N. Orleans Open,ABS,SF,2022
32753,9931,Arthur Detanico,9002,Matheus Gabriel,L,0,Armbar,Houston Open,76KG,SF,2022
32793,9931,Arthur Detanico,,Jordan Holy,L,0,N/A,Houston NGO,73KG,F,2022
34373,9931,Arthur Detanico,12225,Igor Feliz,L,0,Pts: 10x2,N. Orleans SMO,76KG,F,2022
35525,9931,Arthur Detanico,12376,Rodrigo Francioni,L,0,Pts: 8x0,NoGi Pan,73KG,8F,2022
36682,9931,Arthur Detanico,12629,Fabricio Barbarotti,L,0,"Pts: 0x0, Adv",Waco Open,82KG,SF,2022
36694,9931,Arthur Detanico,11015,Pablo Lavaselli,L,0,"Pts: 0x0, Adv",Waco Open,ABS,F,2022
39867,9931,Arthur Detanico,11208,Jackson Nagai,L,0,Pts: 32x2,Houston Open,82KG,SF,2023
41697,9931,Arthur Detanico,11208,Jackson Nagai,L,0,Triangle,Dallas SMO,82KG,F,2023
41707,9931,Arthur Detanico,13379,Felipe Costa,L,0,Choke from back,Dallas SMO,ABS,4F,2023
19044,9931,Arthur Detanico,9121,Ygor Rodrigues,W,1,Straight ankle lock,South Brazilian,76KG,R1,2019
19046,9931,Arthur Detanico,,Juliano Rocha,W,1,Straight ankle lock,South Brazilian,76KG,4F,2019
19047,9931,Arthur Detanico,,Matheus Knorr,W,1,Toe hold,South Brazilian,76KG,SF,2019
19048,9931,Arthur Detanico,,Luciano Bernert,W,1,Toe hold,South Brazilian,76KG,F,2019
19705,9931,Arthur Detanico,,Bruno Bressan,W,1,Straigh ankle lock,Floripa Fall Open,76KG,R1,2019
19708,9931,Arthur Detanico,,Ricardo Rocha,W,1,Straigh ankle lock,Floripa Fall Open,76KG,4F,2019
19710,9931,Arthur Detanico,,Matheus Linhares,W,1,Pts: 4x2,Floripa Fall Open,76KG,SF,2019
19712,9931,Arthur Detanico,,Luciano Bernert,W,1,Straigh ankle lock,Floripa Fall Open,76KG,F,2019
20264,9931,Arthur Detanico,,Thiano Alves,W,1,Points,Brasileiro,76KG,R1,2019
20270,9931,Arthur Detanico,9407,Alexandre Molinaro,W,1,Straigh ankle lock,Brasileiro,76KG,R2,2019
22742,9931,Arthur Detanico,,Maicon Silva,W,1,Straight ankle lock,Porto Alegre Open,76KG,4F,2019
22743,9931,Arthur Detanico,,Matheus Linhares,W,1,Toe hold,Porto Alegre Open,76KG,SF,2019
23595,9931,Arthur Detanico,,Claudio Avila,W,1,Toe hold,South American Pro,77KG,RPC,2020
23596,9931,Arthur Detanico,,Julio Rehbein,W,1,Armbar,South American Pro,77KG,RPC,2020
28236,9931,Arthur Detanico,,Edson Oliveira,W,1,Choke,NoGi Worlds,73KG,R1,2021
29026,9931,Arthur Detanico,,Max Danrlei,W,1,N/A,JJ CON,76KG,4F,2021
29983,9931,Arthur Detanico,,Matheus Galvao,W,1,Straight ankle lock,Austin WO,ABS,SF,2022
30515,9931,Arthur Detanico,,Robert Dunn,W,1,Submission,N. Orleans Open,ABS,4F,2022
32750,9931,Arthur Detanico,,Joao Machado,W,1,N/A,Houston Open,76KG,4F,2022
35519,9931,Arthur Detanico,,Cameron Chafee,W,1,Toe hold,NoGi Pan,73KG,R1,2022
36681,9931,Arthur Detanico,,Trey Carter,W,1,Toe hold,Waco Open,82KG,4F,2022
36691,9931,Arthur Detanico,1517,Alexandre Santos,W,1,Pts: 2x0,Waco Open,ABS,4F,2022
36692,9931,Arthur Detanico,12566,Rodrigo Tatu,W,1,Botinha,Waco Open,ABS,SF,2022
39865,9931,Arthur Detanico,,Celso Filho,W,1,N/A,Houston Open,82KG,4F,2023
41694,9931,Arthur Detanico,,Markus Vinicius,W,1,Straight ankle lock,Dallas SMO,82KG,4F,2023
41695,9931,Arthur Detanico,12629,Fabricio Barbarotti,W,1,Points,Dallas SMO,82KG,SF,2023
