match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
1850,1617,Victor Estima,289,Alan Finfou,L,0,Pts: 2x0,European Open,82KG,SF,2008
1944,1617,Victor Estima,138,Sergio Moraes,L,0,Arm in Ezekiel,World Champ.,82KG,SF,2008
2127,1617,Victor Estima,16,Marcelo Garcia,L,0,Choke,World Pro.,ABS,4F,2009
2141,1617,Victor Estima,477,Tarsis Humphreys,L,0,Pts: 2x0,World Pro.,88KG,F,2009
2171,1617,Victor Estima,,Carlos Ferreira,L,0,Choke from back,Pan American,82KG,4F,2009
2350,1617,Victor Estima,320,Romulo Barral,L,0,Choke,World Champ.,88KG,SF,2009
3115,1617,Victor Estima,16,Marcelo Garcia,L,0,Pts: 3x0,World Champ.,82KG,4F,2011
3264,1617,Victor Estima,16,Marcelo Garcia,L,0,Guillotine,ADCC,77KG,4F,2011
3312,1617,Victor Estima,919,Pablo Popovitch,L,0,Pts: 2x0,ADCC,ABS,4F,2011
3523,1617,Victor Estima,247,Rodolfo Vieira,L,0,Choke from back,European Open,ABS,4F,2012
3557,1617,Victor Estima,788,Kron Gracie,L,0,DQ,Pan American,ABS,4F,2012
3636,1617,Victor Estima,410,Claudio Calasans,L,0,Pts: 4x2,Pan American,82KG,F,2012
4064,1617,Victor Estima,410,Claudio Calasans,L,0,"Pts: 4x4, Adv",World Champ.,82KG,SF,2012
4196,1617,Victor Estima,788,Kron Gracie,L,0,Points,World Expo,ABS,SPF,2012
4474,1617,Victor Estima,967,JT Torres,D,0.5,---,Metamoris 2,ABS,SPF,2013
4655,1617,Victor Estima,1848,Marcos Souza,L,0,Pts: 2x0,World Pro,82KG,F,2013
4667,1617,Victor Estima,1848,Marcos Souza,L,0,Pts: 2x0,World Pro,82KG,F,2013
4801,1617,Victor Estima,410,Claudio Calasans,L,0,Pts: 8x4,World Champ.,82KG,SF,2013
5319,1617,Victor Estima,1188,Leandro Lo,L,0,Points,Pan American,ABS,4F,2014
5377,1617,Victor Estima,1188,Leandro Lo,L,0,Pts: 5x0,Pan American,82KG,SF,2014
5630,1617,Victor Estima,984,Marcus Almeida,L,0,Choke from back,World Pro.,ABS,4F,2014
5657,1617,Victor Estima,1188,Leandro Lo,L,0,Referee Decision,World Pro.,82KG,F,2014
5821,1617,Victor Estima,1188,Leandro Lo,L,0,Pts: 7x2,World Champ.,82KG,SF,2014
6759,1617,Victor Estima,8560,Gabriel Lucas,L,0,Adv,Pan American,ABS,R2,2015
6844,1617,Victor Estima,1188,Leandro Lo,L,0,Pts: 4x2,Pan American,82KG,SF,2015
7000,1617,Victor Estima,2416,Felipe Pena,L,0,Pts: 2x0,ADCC RJ,88KG,SF,2015
