match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
22041,11187,Marcus Phelan,9407,Alexandre Molinaro,L,0,Pts: 4x0,London FO,76KG,4F,2019
22130,11187,Marcus Phelan,11132,Leon Larman,L,0,Choke from back,Rome Fall Open,76KG,SF,2019
22157,11187,Marcus Phelan,10004,Ali Monfaradi,L,0,Pts: 4x2,European NoGi,73KG,R1,2019
23093,11187,Marcus Phelan,5078,Luan Carvalho,L,0,Pts: 5x2,European Open,76KG,R1,2020
23534,11187,Marcus Phelan,10216,Natan Chueng,L,0,Pts: 2x0,London WO,76KG,SF,2020
23616,11187,Marcus Phelan,8632,Thiago Macedo,L,0,Pts: 2x0,Grand Slam LDN,69KG,SF,2020
27463,11187,Marcus Phelan,,Thomas Barry,L,0,Pen,Grappling Ind.,77KG,RR,2021
27777,11187,Marcus Phelan,11707,Oliver Taza,L,0,Referee Decision,ADCC EU Trials,77KG,4F,2021
28253,11187,Marcus Phelan,9934,Deandre Corbe,L,0,Pts: 4x0,NoGi Worlds,73KG,8F,2021
30560,11187,Marcus Phelan,6103,Isaac Doederlein,L,0,Choke from back,European Open,70KG,4F,2022
31095,11187,Marcus Phelan,,Romao Carvalho,L,0,Pts: 1x0,Grand Slam LDN,69KG,R1,2022
32040,11187,Marcus Phelan,,Jakub Najdek,L,0,Points,Dublin NGO,79KG,SF,2022
32253,11187,Marcus Phelan,,Roine Bohlin,L,0,DQ,ADCC EU Trials,66KG,R3,2022
32891,11187,Marcus Phelan,11497,Fabricio Andrey,L,0,Pts: 2x0,World Champ.,70KG,8F,2022
33757,11187,Marcus Phelan,12897,Elijah Dorsey,L,0,Armbar,Orlando SMO,76KG,SF,2022
36074,11187,Marcus Phelan,13093,Lucas Rodrigues,L,0,Triangle,European NG,73KG,SF,2022
42594,11187,Marcus Phelan,11707,Oliver Taza,L,0,Inside heel hook,ADCC EU Trials,77KG,4F,2023
21513,11187,Marcus Phelan,,Tommi Puulkannen,W,1,Referee Decision,Polaris 11,77KG,SPF,2019
22059,11187,Marcus Phelan,,Rafael Colonhese,W,1,Pts: 2x0,London FNGO,73KG,F,2019
22125,11187,Marcus Phelan,,Marko Jokmanovic,W,1,Bow and arrow,Rome Fall Open,76KG,R1,2019
22126,11187,Marcus Phelan,,Tommi Puulkannen,W,1,Pts: 8x4,Rome Fall Open,76KG,4F,2019
22752,11187,Marcus Phelan,,Bruno Borges,W,1,Pts: 4x0,Dublin Open,76KG,SF,2019
22765,11187,Marcus Phelan,,Jakub Witkowski,W,1,Bow and arrow,Berlin Open,76KG,4F,2019
22766,11187,Marcus Phelan,,Tomer Alroy,W,1,Referee Decision,Berlin Open,76KG,SF,2019
22767,11187,Marcus Phelan,,Jan Baso,W,1,Pts: 6x0,Berlin Open,76KG,F,2019
23533,11187,Marcus Phelan,,Samuel Kaye,W,1,Pts: 18x0,London WO,76KG,4F,2020
23614,11187,Marcus Phelan,,A. Jablonski,W,1,Pts: 13x1,Grand Slam LDN,69KG,4F,2020
27460,11187,Marcus Phelan,,Rhys Billy,W,1,Armbar,Grappling Ind.,77KG,RR,2021
27461,11187,Marcus Phelan,,Dalir Khashimov,W,1,Darce choke,Grappling Ind.,77KG,RR,2021
27462,11187,Marcus Phelan,,Jack Hampshaw,W,1,Straight ankle lock,Grappling Ind.,77KG,RR,2021
27464,11187,Marcus Phelan,,Sean Stewart,W,1,Triangle,Soultakers,77KG,SPF,2021
27759,11187,Marcus Phelan,,Yalcin Sucu,W,1,RNC,ADCC EU Trials,77KG,R1,2021
27762,11187,Marcus Phelan,,Aleksi Niittymies,W,1,RNC,ADCC EU Trials,77KG,R1,2021
27771,11187,Marcus Phelan,,Liam Alpang,W,1,Armbar,ADCC EU Trials,77KG,8F,2021
28245,11187,Marcus Phelan,,Jordan Holy,W,1,Pts: 17x2,NoGi Worlds,73KG,R2,2021
30553,11187,Marcus Phelan,,Rhys Price,W,1,Choke from back,European Open,70KG,R1,2022
30729,11187,Marcus Phelan,,Sam Sam,W,1,Pts: 12x0,BRUM Pro,77KG,F,2022
31808,11187,Marcus Phelan,,Mark Gallivan,W,1,Submission,Grappling Ind.,ABS,RR,2022
