match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
17560,9031,Kennedy Maciel,,Vitor Moraes,L,0,Referee Decision,Grand Slam LA,69KG,4F,2018
17567,9031,Kennedy Maciel,8632,Thiago Macedo,L,0,Pts: 2x0,Grand Slam LA,69KG,RR,2018
18878,9031,Kennedy Maciel,7657,Cleber Sousa,L,0,Crucifix choke,European Open,64KG,4F,2019
19574,9031,Kennedy Maciel,9002,Matheus Gabriel,L,0,Armbar,Pan American,70KG,8F,2019
21115,9031,Kennedy Maciel,4163,Marcio Andre,L,0,Referee Decision,F2W 118,72KG,SPF,2019
21902,9031,Kennedy Maciel,188,Augusto Mendes,L,0,Pts: 3x0,ADCC,66KG,F,2019
22492,9031,Kennedy Maciel,9150,Cole Franson,L,0,Pts: 2x0,SJJIF World NG,ABS,SF,2019
23220,9031,Kennedy Maciel,7399,Horlando Monteiro,L,0,"Pts: 6x6, Adv",Fresno Open,ABS,SF,2020
24147,9031,Kennedy Maciel,9002,Matheus Gabriel,L,0,Pts: 2x0,Pan American,70KG,4F,2020
24552,9031,Kennedy Maciel,9094,Richar Nogueira,L,0,"Pts: 2x2, Adv",American Nats,70KG,4F,2020
24641,9031,Kennedy Maciel,11939,Jackson Douglas,L,0,Referee Decision,American NGN,ABS,4F,2020
25587,9031,Kennedy Maciel,11878,Andy Murasaki,L,0,Referee Decision,EUG 1,70KG,4F,2021
27028,9031,Kennedy Maciel,11568,Josh Cisneros,L,0,Referee Decision,F2W 179,70KG,SPF,2021
27214,9031,Kennedy Maciel,4248,Gianni Grippo,L,0,EBI/OT,Emerald City,65KG,F,2021
29486,9031,Kennedy Maciel,7002,Jamil Hill-Taylor,L,0,"Pts: 0x0, Pen",World Champ.,70KG,4F,2021
30683,9031,Kennedy Maciel,6368,Kevin Mahecha,L,0,Choke from back,Miami WO,76KG,F,2022
30697,9031,Kennedy Maciel,9635,Guilherme Rocha,L,0,Pts: 2x0,Miami WO,ABS,SF,2022
31630,9031,Kennedy Maciel,9094,Richar Nogueira,L,0,Referee Decision,Pan American,70KG,R1,2022
32152,9031,Kennedy Maciel,11497,Fabricio Andrey,L,0,Pts: 8x2,Brasileiro,70KG,F,2022
32894,9031,Kennedy Maciel,12633,Ismael Santos,L,0,DQ,World Champ.,70KG,8F,2022
