match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
35011,12259,Jeremy Skinner,9051,Gabriel Sousa,L,0,Mounted triangle,ADCC,66KG,4F,2022
43107,12259,Jeremy Skinner,,Reese Lefever,L,0,Outside heel hook,Enigma Inv,70KG,4F,2023
27324,12259,Jeremy Skinner,,Kanan Jones,W,1,Armbar,Classic Pro,80KG,SPF,2021
30498,12259,Jeremy Skinner,10099,Thalison Soares,W,1,Referee Decision,Subversion,N/A,SPF,2022
33152,12259,Jeremy Skinner,,Aaron Black,W,1,Inside heel hook,M-16 Open,N/A,SPF,2022
33153,12259,Jeremy Skinner,,Josh Stolton,W,1,Guillotine,ADCC AUS Trials,66KG,R1,2022
33155,12259,Jeremy Skinner,,Justin Wood,W,1,Inside heel hook,ADCC AUS Trials,66KG,R2,2022
33158,12259,Jeremy Skinner,,Tom Everett,W,1,Inside heel hook,ADCC AUS Trials,66KG,4F,2022
33162,12259,Jeremy Skinner,13175,Ariel Tabak,W,1,Inside heel hook,ADCC AUS Trials,66KG,SF,2022
33163,12259,Jeremy Skinner,,David Stoilescu,W,1,Kneebar,ADCC AUS Trials,66KG,F,2022
35003,12259,Jeremy Skinner,4328,AJ Agazarm,W,1,Referee Decision,ADCC,66KG,R1,2022
35980,12259,Jeremy Skinner,,Max Hanson,W,1,Inside heel hook,Midwest F10,NA,SPF,2022
43102,12259,Jeremy Skinner,,Brandon Ferguson,W,1,Z lock,Enigma Inv,70KG,R1,2023
