match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
1870,358,Lucas Lepri,428,Celso Vinicius,L,0,Pts: 4x0,Pan American,76KG,F,2008
1929,358,Lucas Lepri,428,Celso Vinicius,L,0,Pts: 2x0,World Champ.,76KG,F,2008
2015,358,Lucas Lepri,453,Daniel Moraes,L,0,"Pts: 0x0, Adv",NoGi Worlds,79KG,F,2008
2331,358,Lucas Lepri,446,Gilbert Burns,L,0,Points,World Champ.,76KG,R1,2009
2652,358,Lucas Lepri,967,JT Torres,L,0,Choke from back,Brasileiro,76KG,SF,2010
2688,358,Lucas Lepri,428,Celso Vinicius,L,0,Referee Decision,World Champ.,76KG,SF,2010
2779,358,Lucas Lepri,919,Pablo Popovitch,L,0,Adv,UFC Expo,ABS,SPF,2010
3112,358,Lucas Lepri,446,Gilbert Burns,L,0,"Pts: 2x2, Adv",World Champ.,76KG,4F,2011
3615,358,Lucas Lepri,1188,Leandro Lo,L,0,Pts: 2x0,Pan American,76KG,F,2012
3774,358,Lucas Lepri,631,Rodrigo Caporal,L,0,Pts: 2x0,World Pro.,76KG,R2,2012
3783,358,Lucas Lepri,1824,Roberto Satoshi,L,0,Pts: 2x0,World Pro.,76KG,F,2012
4026,358,Lucas Lepri,1188,Leandro Lo,L,0,Pts: 2x0,World Champ.,76KG,F,2012
4163,358,Lucas Lepri,1188,Leandro Lo,L,0,"Pts: 0x0, Adv",IBJJF Pro League,82KG,F,2012
4663,358,Lucas Lepri,1188,Leandro Lo,L,0,"Pts: 0x0, Adv",World Pro,76KG,F,2013
4794,358,Lucas Lepri,1188,Leandro Lo,L,0,Adv,World Champ.,76KG,SF,2013
5000,358,Lucas Lepri,967,JT Torres,L,0,Pts: 2x0,ADCC,77KG,4F,2013
5166,358,Lucas Lepri,2035,Vitor Oliveira,L,0,Pts: 4x2,Atlanta Open,82KG,F,2013
5314,358,Lucas Lepri,,Diego Hertzog,L,0,Points,Pan American,ABS,R3,2014
5532,358,Lucas Lepri,2416,Felipe Pena,L,0,Points,Brasileiro,ABS,SF,2014
7955,358,Lucas Lepri,1386,Davi Ramos,L,0,Flying armbar,ADCC,77KG,F,2015
8887,358,Lucas Lepri,1188,Leandro Lo,L,0,"Pts: 2x2, Adv",Copa Podio,77KG,GP,2016
8891,358,Lucas Lepri,5747,AJ Sousa,L,0,Pts: 4x2,Copa Podio,77KG,GP,2016
8896,358,Lucas Lepri,1188,Leandro Lo,L,0,Pts: 2x0,Copa Podio,77KG,F,2016
9590,358,Lucas Lepri,5078,Luan Carvalho,L,0,Referee Decision,World Pro,77KG,R1,2016
12105,358,Lucas Lepri,2403,Joao Rocha,L,0,Pts: 3x0,Pan American,ABS,4F,2017
13907,358,Lucas Lepri,967,JT Torres,L,0,Pts: 3x0,ADCC,77KG,F,2017
18903,358,Lucas Lepri,9014,Levi Jones,L,0,Referee Decision,European Open,76KG,F,2019
18961,358,Lucas Lepri,8357,Gustavo Batista,L,0,Pts: 10x0,European Open,ABS,F,2019
21862,358,Lucas Lepri,8116,Dante Leon,L,0,Pts: 3x0,ADCC,77KG,4F,2019
1750,358,Lucas Lepri,428,Celso Vinicius,W,1,Kneebar,World Champ.,76KG,SF,2007
1751,358,Lucas Lepri,,Michel Maia,W,1,Baseball choke,World Champ.,76KG,F,2007
1869,358,Lucas Lepri,,Philipe Monica,W,1,Points,Pan American,76KG,SF,2008
1920,358,Lucas Lepri,,Marcos Torregrossa,W,1,Choke from back,World Champ.,76KG,R1,2008
1926,358,Lucas Lepri,,Denis Mitchel,W,1,Kimura,World Champ.,76KG,4F,2008
1927,358,Lucas Lepri,975,Jonatas Gurgel,W,1,Choke from back,World Champ.,76KG,SF,2008
2014,358,Lucas Lepri,,Pedro Bessa,W,1,Points,NoGi Worlds,79KG,SF,2008
2045,358,Lucas Lepri,,R. Hall,W,1,Pts: 4x0,All Star Pro,81KG,4F,2008
2046,358,Lucas Lepri,,Fabio Holanda,W,1,Pts: 4x0,All Star Pro,81KG,SF,2008
