match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
35085,12599,Brianna Ste-Marie,9404,Ffion Davies,L,0,Pts: 10x0,ADCC,60KG,F,2022
38166,12599,Brianna Ste-Marie,12639,Amy Campo,L,0,RNC,Polaris 23,66KG,SF,2023
39605,12599,Brianna Ste-Marie,5263,Luiza Monteiro,L,0,"Pts: 6x6, Adv",Brasileiro,64KG,4F,2023
40425,12599,Brianna Ste-Marie,13064,Janaina Lebre,L,0,"Pts: 0x0, Adv",World Champ.,64KG,SF,2023
43164,12599,Brianna Ste-Marie,11762,Elisabeth Clay,L,0,Referee Decision,WNO 20,65KG,SPF,2023
28953,12599,Brianna Ste-Marie,,S. Lindsey,W,1,Submission,ADCC EC Trials,60KG,R1,2021
28960,12599,Brianna Ste-Marie,,Kathryn Egan,W,1,Kimura,ADCC EC Trials,60KG,4F,2021
28963,12599,Brianna Ste-Marie,13132,Jasmine Rocha,W,1,Pts: 3x0,ADCC EC Trials,60KG,SF,2021
28964,12599,Brianna Ste-Marie,12569,Alex Enriquez,W,1,Points,ADCC EC Trials,60KG,F,2021
29821,12599,Brianna Ste-Marie,7012,Amanda Alequin,W,1,Referee Decision,WNO 11,56KG,SPF,2022
31530,12599,Brianna Ste-Marie,,Colleen Duffy,W,1,Darce choke,ADCC WC Trials,60KG,R1,2022
31537,12599,Brianna Ste-Marie,,Bre Stikkelman,W,1,Armbar,ADCC WC Trials,60KG,R2,2022
31544,12599,Brianna Ste-Marie,,Joanie Chamberland,W,1,Darce choke,ADCC WC Trials,60KG,8F,2022
31550,12599,Brianna Ste-Marie,,Raquel Canuto,W,1,Armbar,ADCC WC Trials,60KG,4F,2022
31554,12599,Brianna Ste-Marie,,Nathalie Ribeiro,W,1,Referee Decision,ADCC WC Trials,60KG,SF,2022
31556,12599,Brianna Ste-Marie,13132,Jasmine Rocha,W,1,Pts: 3x0,ADCC WC Trials,60KG,F,2022
35080,12599,Brianna Ste-Marie,,Elvira Karppinen,W,1,Pts: 3x0,ADCC,60KG,4F,2022
35084,12599,Brianna Ste-Marie,7535,Bianca Basilio,W,1,Pts: 4x0,ADCC,60KG,SF,2022
36178,12599,Brianna Ste-Marie,9271,Mayssa Bastos,W,1,Referee Decision,WNO,61KG,SPF,2022
36919,12599,Brianna Ste-Marie,,Erin Johnson,W,1,Darce choke,NoGi Worlds,61KG,4F,2022
36921,12599,Brianna Ste-Marie,12663,Claire North,W,1,Guillotine,NoGi Worlds,61KG,SF,2022
36923,12599,Brianna Ste-Marie,,Nikki Sullivan,W,1,Katagatame,NoGi Worlds,61KG,F,2022
38164,12599,Brianna Ste-Marie,10895,Maggie Grindatti,W,1,Armbar,Polaris 23,66KG,4F,2023
39268,12599,Brianna Ste-Marie,,Ana Nascimento,W,1,Choke from back,Miami Open,69KG,F,2023
39269,12599,Brianna Ste-Marie,,Heather Morgan,W,1,Katagatame,Miami Open,ABS,RR,2023
39271,12599,Brianna Ste-Marie,,Ana Nascimento,W,1,Katagatame,Miami Open,ABS,F,2023
39600,12599,Brianna Ste-Marie,,Thaynara Bandeira,W,1,Cross choke,Brasileiro,64KG,R1,2023
40412,12599,Brianna Ste-Marie,,Brenda Ariane,W,1,Pts: 2x0,World Champ.,64KG,R1,2023
40415,12599,Brianna Ste-Marie,5263,Luiza Monteiro,W,1,Toe hold,World Champ.,64KG,8F,2023
40421,12599,Brianna Ste-Marie,12594,Vitoria Vieira,W,1,Wristlock,World Champ.,64KG,4F,2023
