match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
5394,6337,Arnaldo Maidana,1740,Yuri Simoes,L,0,Pts: 17x0,Pan American,94KG,8F,2014
5907,6337,Arnaldo Maidana,5414,Osvaldo Moizinho,L,0,Omoplata,Dallas Open,ABS,4F,2014
6049,6337,Arnaldo Maidana,3009,Keenan Cornelius,L,0,Darce choke,NoGi Worlds,88KG,F,2014
6459,6337,Arnaldo Maidana,1740,Yuri Simoes,L,0,Points,JJ World League,94KG,SF,2015
6727,6337,Arnaldo Maidana,1740,Yuri Simoes,L,0,Armbar,SF Open,ABS,4F,2015
6739,6337,Arnaldo Maidana,,Diego Herzog,L,0,"Pts: 0x0, Adv",SF Open,94KG,SF,2015
6860,6337,Arnaldo Maidana,7760,Pedro Mello,L,0,Kneebar,Pan American,88KG,4F,2015
7282,6337,Arnaldo Maidana,1272,Leo Nogueira,L,0,Pts: 6x2,Boca Raton Open,100KG,F,2015
7372,6337,Arnaldo Maidana,3083,Abraham Marte,L,0,Triangle,World Champ.,ABS,R1,2015
7489,6337,Arnaldo Maidana,84,Alexandre Ribeiro,L,0,Choke,World Champ.,94KG,8F,2015
8127,6337,Arnaldo Maidana,3009,Keenan Cornelius,L,0,Armbar,Dallas Open,ABS,F,2015
8457,6337,Arnaldo Maidana,2416,Felipe Pena,L,0,Ezekiel,NoGi Worlds,91KG,SF,2015
8500,6337,Arnaldo Maidana,2416,Felipe Pena,L,0,Toe Hold,NoGi Worlds,ABS,4F,2015
9332,6337,Arnaldo Maidana,5417,Guilherme Augusto,L,0,Pts: 12x0,Pan American,94KG,4F,2016
9382,6337,Arnaldo Maidana,6071,Gabriel Arges,L,0,Pts: 10x4,Pan American,ABS,R2,2016
10041,6337,Arnaldo Maidana,4960,Dimitrius Souza,L,0,"Pts: 0x0, Adv",World Champ.,94KG,R1,2016
10461,6337,Arnaldo Maidana,84,Alexandre Ribeiro,L,0,Pts: 8x0,Grand Slam LA,94KG,F,2016
10711,6337,Arnaldo Maidana,7922,Nick Schrock,L,0,Estima lock,BJJ Pro LA,94KG,4F,2016
10933,6337,Arnaldo Maidana,,William Bush,L,0,Pts: 13x2,NoGi Worlds,92KG,4F,2016
11961,6337,Arnaldo Maidana,6071,Gabriel Arges,L,0,Triangle,ACBJJ 4,85KG,SF,2017
12096,6337,Arnaldo Maidana,358,Lucas Lepri,L,0,Pts: 12x0,Pan American,ABS,8F,2017
12209,6337,Arnaldo Maidana,1003,Diogo Sampaio,L,0,Referee Decision,Pan American,88KG,8F,2017
13022,6337,Arnaldo Maidana,7507,Nicholas Meregali,L,0,Pts: 10x0,World Champ.,ABS,R1,2017
13185,6337,Arnaldo Maidana,5423,Matheus Diniz,L,0,Referee Decision,World Champ.,94KG,8F,2017
13317,6337,Arnaldo Maidana,3009,Keenan Cornelius,L,0,RNC,American NG Nats,91KG,SF,2017
13363,6337,Arnaldo Maidana,3009,Keenan Cornelius,L,0,RNC,American Nats,94KG,SF,2017
13679,6337,Arnaldo Maidana,7096,Josh Hinger,L,0,Gogoplata,ACBJJ 7,85KG,F,2017
14622,6337,Arnaldo Maidana,4430,Patrick Gaudio,L,0,Pts: 4x2,ACB JJ Worlds,95KG,F,2017
14739,6337,Arnaldo Maidana,2403,Joao Rocha,L,0,RNC,NoGi Worlds,ABS,4F,2017
14971,6337,Arnaldo Maidana,320,Romulo Barral,L,0,Mounted X choke,ACB 10,85KG,SPF,2018
15316,6337,Arnaldo Maidana,5747,AJ Sousa,L,0,Referee Decision,ACBJJ 11,85KG,SPF,2018
15351,6337,Arnaldo Maidana,2235,Renato Cardoso,L,0,Pts: 4x2,Pan American,ABS,R2,2018
15440,6337,Arnaldo Maidana,6156,Tanner Rice,L,0,Armbar,Pan American,94KG,SF,2018
17835,6337,Arnaldo Maidana,5655,Lucas Barbosa,L,0,Pts: 15x0,LA BJJ Pro,94KG,F,2018
18070,6337,Arnaldo Maidana,8974,Kaynan Duarte,L,0,Points,SJJIF Worlds,100KG,F,2018
18080,6337,Arnaldo Maidana,8974,Kaynan Duarte,L,0,Points,SJJIF NG World,100KG,F,2018
18674,6337,Arnaldo Maidana,9157,Devhonte Johnson,L,0,Pts: 2x0,NoGi Worlds,91KG,4F,2018
19651,6337,Arnaldo Maidana,8974,Kaynan Duarte,L,0,Pts: 5x0,Pan American,94KG,4F,2019
20022,6337,Arnaldo Maidana,2226,DJ Jackson,L,0,Referee Decision,F2W 109,85KG,SPF,2019
20455,6337,Arnaldo Maidana,9321,Dominique Bell,L,0,Pts: 4x2,San Diego Open,94KG,SF,2019
20727,6337,Arnaldo Maidana,3009,Keenan Cornelius,L,0,RNC,World Champ.,ABS,R2,2019
21514,6337,Arnaldo Maidana,7096,Josh Hinger,L,0,Referee Decision,F2W 124,88KG,SPF,2019
22483,6337,Arnaldo Maidana,8634,Rafael Vasconcelos,L,0,Points,SJJIF Worlds,100KG,F,2019
22822,6337,Arnaldo Maidana,10644,Marcelo Gomide,L,0,Pts: 10x0,NoGi Worlds,ABS,4F,2019
22951,6337,Arnaldo Maidana,10240,Jake Watson,L,0,Referee Decision,F2W 134,88KG,SPF,2020
23732,6337,Arnaldo Maidana,576,Rafael Lovato,L,0,Mounted X choke,F2W 141,112KG,SPF,2020
23822,6337,Arnaldo Maidana,224,Roberto Abreu,L,0,Points,3CG Kumite IV,ABS,4F,2020
23936,6337,Arnaldo Maidana,10159,Victor Hugo,L,0,Arm in Ezekiel,Kumite 6,ABS,4F,2020
24100,6337,Arnaldo Maidana,,Stuart Maddox,L,0,Injury,Pan American,ABS,8F,2020
24214,6337,Arnaldo Maidana,5417,Guilherme Augusto,L,0,Pts: 5x0,Pan American,100KG,F,2020
24322,6337,Arnaldo Maidana,11707,Oliver Taza,L,0,Referee Decision,Subversiv 4,ABS,4F,2020
24501,6337,Arnaldo Maidana,9246,Tex Johnson,L,0,Straight ankle lock,No Gi Pan Am.,97KG,SF,2020
24518,6337,Arnaldo Maidana,11797,Giancarlo Bodoni,L,0,Pts: 4x2,No Gi Pan Am.,ABS,8F,2020
