match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
9336,5417,Guilherme Augusto,1272,Leo Nogueira,L,0,Points,Pan American,94KG,SF,2016
9387,5417,Guilherme Augusto,1188,Leandro Lo,L,0,Pts: 3x0,Pan American,ABS,8F,2016
9481,5417,Guilherme Augusto,2416,Felipe Pena,L,0,Pts: 2x0,Marianas Open,ABS,4F,2016
9834,5417,Guilherme Augusto,543,Rodrigo Cavaca,L,0,Adv,Brasileiro,ABS,4F,2016
10050,5417,Guilherme Augusto,3200,Jackson Sousa,L,0,Pts: 9x0,World Champ.,94KG,SF,2016
10592,5417,Guilherme Augusto,4521,Erberth Santos,L,0,Referee Decision,Sao Paulo Open,100KG,F,2016
11224,5417,Guilherme Augusto,4521,Erberth Santos,L,0,Points,South American,ABS,SF,2016
13024,5417,Guilherme Augusto,7537,Felipe Bezerra,L,0,"Pts: 0x0, Adv",World Champ.,ABS,R1,2017
13198,5417,Guilherme Augusto,1188,Leandro Lo,L,0,Pts: 8x0,World Champ.,94KG,SF,2017
13752,5417,Guilherme Augusto,4521,Erberth Santos,L,0,N/A,Sao Paulo Open,ABS,SF,2017
14125,5417,Guilherme Augusto,9554,Henrique Cardoso,L,0,Armbar,Floripa Sp. Open,ABS,4F,2017
14382,5417,Guilherme Augusto,4430,Patrick Gaudio,L,0,Referee Decision,Grand Slam RJ,94KG,F,2017
15110,5417,Guilherme Augusto,8514,Fellipe Andrew,L,0,Points,ACB S. American,95KG,F,2018
15116,5417,Guilherme Augusto,6631,Igor Schneider,L,0,Referee Decision,ACB S. American,ABS,R1,2018
16276,5417,Guilherme Augusto,8514,Fellipe Andrew,L,0,Kneebar,Brasileiro,94KG,SF,2018
16790,5417,Guilherme Augusto,4521,Erberth Santos,L,0,Submission,Mundial CBJJE,ABS,SF,2018
19672,5417,Guilherme Augusto,6805,Max Gimenis,L,0,Bow and arrow,Pan American,O100KG,SF,2019
20343,5417,Guilherme Augusto,8514,Fellipe Andrew,L,0,Botinha,Brasileiro,100KG,SF,2019
20708,5417,Guilherme Augusto,5842,Mahamed Aly,L,0,Pts: 2x0,World Champ.,100KG,SF,2019
21455,5417,Guilherme Augusto,6592,Dany Gerard,L,0,Armbar,Las Vegas Open,ABS,4F,2019
22213,5417,Guilherme Augusto,1534,R. Evangelista,L,0,"Pts: 0x0, Adv",Houston FO,O100KG,F,2019
23824,5417,Guilherme Augusto,9250,Gabriel Almeida,L,0,Referee Decision,3CG Kumite IV,ABS,4F,2020
23939,5417,Guilherme Augusto,10880,Roberto Jimenez,L,0,Choke from back,Kumite 6,ABS,4F,2020
