match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
19113,10588,Jon Blank,7096,Josh Hinger,L,0,Pts: 4x0,ADCC WC Trials,88KG,SF,2019
19798,10588,Jon Blank,8974,Kaynan Duarte,L,0,Pts: 9x0,Kasai 5,93KG,RR,2019
19800,10588,Jon Blank,8346,Craig Jones,L,0,RNC,Kasai 5,93KG,RR,2019
21891,10588,Jon Blank,8346,Craig Jones,L,0,RNC,ADCC,88KG,SF,2019
21893,10588,Jon Blank,7096,Josh Hinger,L,0,Pts: 3x0,ADCC,88KG,3RD,2019
21904,10588,Jon Blank,9246,Tex Johnson,L,0,Straight ankle lock,ADCC,ABS,R1,2019
24853,10588,Jon Blank,8394,Vagner Rocha,L,0,Referee Decision,WNO 5,SPF,88KG,2020
27901,10588,Jon Blank,8116,Dante Leon,L,0,Referee Decision,WNO Champ.,84KG,4F,2021
32811,10588,Jon Blank,,Eoghan OFlanagan,L,0,Triangle,GrappleFest 12,90KG,SPF,2022
33275,10588,Jon Blank,11872,Luiz Paulo,D,0.5,---,Polaris 20,ABS,RR,2022
33283,10588,Jon Blank,11872,Luiz Paulo,D,0.5,---,Polaris 20,ABS,RR,2022
40837,10588,Jon Blank,11707,Oliver Taza,L,0,Pts: 2x0,ADCC Dallas,83KG,SF,2023
19108,10588,Jon Blank,,Ryan Gabey,W,1,Guillotine,ADCC WC Trials,88KG,R1,2019
19110,10588,Jon Blank,,Sloan Climber,W,1,Pts: 18x0,ADCC WC Trials,88KG,R2,2019
19112,10588,Jon Blank,,Wes Levigne,W,1,Inside heel hook,ADCC WC Trials,88KG,4F,2019
19115,10588,Jon Blank,,R. Jimenez,W,1,Outside heel hook,ADCC WC Trials,88KG,3RD,2019
19779,10588,Jon Blank,,Anton Berzin,W,1,Referee Decision,F2W 108,85KG,SPF,2019
19802,10588,Jon Blank,11991,Pedro Marinho,W,1,Armlock,Kasai 5,93KG,RR,2019
21842,10588,Jon Blank,,Rustam Chsiev,W,1,Inside heel hook,ADCC,88KG,R1,2019
21849,10588,Jon Blank,484,Murilo Santana,W,1,Referee Decision,ADCC,88KG,4F,2019
23529,10588,Jon Blank,7478,Adam Wardzinski,W,1,Inside heel hook,Grapplefest 8,90KG,SPF,2020
24249,10588,Jon Blank,5636,Manuel Ribamar,W,1,Inside heel hook,F2W 154,84KG,SPF,2020
27167,10588,Jon Blank,,Dan Strauss,D,0.5,---,Polaris Squads,ABS,RR,2021
27176,10588,Jon Blank,,Dan Strauss,D,0.5,---,Polaris Squads,ABS,RR,2021
27921,10588,Jon Blank,13162,Jacob Couch,W,1,Reverse triangle,WNO Champ.,84KG,RPC,2021
33269,10588,Jon Blank,7552,Isaque Bahiense,D,0.5,---,Polaris 20,ABS,RR,2022
37822,10588,Jon Blank,12215,Sebastian Rodriguez,W,1,Triangle armbar,Tampa NGO,85KG,4F,2023
37826,10588,Jon Blank,,Stanley Rosa,W,1,Pts: 8x2,Tampa NGO,85KG,SF,2023
37827,10588,Jon Blank,6836,John Combs,W,1,Triangle,Tampa NGO,85KG,F,2023
40826,10588,Jon Blank,,Diego Santana,W,1,Straight ankle lock,ADCC Dallas,83KG,R1,2023
40832,10588,Jon Blank,,N. Thorne,W,1,Straight ankle lock,ADCC Dallas,83KG,8F,2023
40835,10588,Jon Blank,,Dominic Ramos,W,1,Straight ankle lock,ADCC Dallas,83KG,4F,2023
40840,10588,Jon Blank,,A. Robinson,W,1,Pts: 3x0,ADCC Dallas,83KG,RPC,2023
40841,10588,Jon Blank,,Sam Kilmer,W,1,Pts: 6x0,ADCC Dallas,83KG,RPC,2023
