match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
727,919,Pablo Popovitch,84,Alexandre Ribeiro,L,0,Triangle,Grapplers Quest,ABS,4F,2002
779,919,Pablo Popovitch,81,Vitor Shaolin,L,0,Points,ADCC,77KG,4F,2003
1184,919,Pablo Popovitch,16,Marcelo Garcia,L,0,Wristlock,ADCC,77KG,F,2005
1692,919,Pablo Popovitch,16,Marcelo Garcia,L,0,North south choke,ADCC,77KG,F,2007
3285,919,Pablo Popovitch,144,Andre Galvao,L,0,Pts: 2x0,ADCC,88KG,SF,2011
3319,919,Pablo Popovitch,144,Andre Galvao,L,0,Toe Hold,ADCC,ABS,F,2011
3386,919,Pablo Popovitch,576,Rafael Lovato,L,0,Pts: 4x0,No Gi Worlds,88KG,F,2011
4214,919,Pablo Popovitch,,Ezra Lenon,L,0,Points,NoGi Pan American,88KG,SF,2012
5018,919,Pablo Popovitch,576,Rafael Lovato,L,0,Points,ADCC,88KG,SF,2013
5020,919,Pablo Popovitch,3009,Keenan Cornelius,L,0,Verbal tap,ADCC,88KG,3PLC,2013
11441,919,Pablo Popovitch,,Thiago Pessoa,L,0,Pts: 2x0,AD Grand Slam NG,92KG,F,2017
12363,919,Pablo Popovitch,4145,Thiago Sa,L,0,Referee Decision,European NoGi,92KG,F,2017
777,919,Pablo Popovitch,687,Marcio Feitosa,W,1,Points,ADCC,77KG,R1,2003
957,919,Pablo Popovitch,,Kenny Florian,W,1,Points,GQ USA Trials,N/A,SF,2003
959,919,Pablo Popovitch,,N. Phungephorn,W,1,Points,GQ USA Trials,N/A,F,2003
1101,919,Pablo Popovitch,,Chris Bowles,W,1,Points,Texas Challenge,78KG,4F,2004
1102,919,Pablo Popovitch,,Eric Davila,W,1,Points,Texas Challenge,78KG,SF,2004
1103,919,Pablo Popovitch,,Diego Sanchez,W,1,Points,Texas Challenge,78KG,F,2004
1176,919,Pablo Popovitch,52,Renzo Gracie,W,1,Pts: 4x0,ADCC,77KG,R1,2005
