match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
1110,790,Mario Reis,453,Daniel Moraes,L,0,Adv,GP Blackbelt,70KG,4F,2004
1287,790,Mario Reis,819,Fredson Paixao,L,0,Armbar,World Champ.,70KG,F,2005
1364,790,Mario Reis,1055,Tiago Alves,L,0,Choke,Pan American,76KG,F,2006
1427,790,Mario Reis,428,Celso Vinicius,L,0,Pts: 5x0,World Champ.,76KG,F,2006
1608,790,Mario Reis,147,Rubens Charles,L,0,Pts: 2x0,Pan American,70KG,F,2007
1749,790,Mario Reis,147,Rubens Charles,L,0,Bow and arrow,World Champ.,70KG,F,2007
1917,790,Mario Reis,174,Bruno Frazatto,L,0,Points,World Champ.,70KG,SF,2008
2075,790,Mario Reis,179,Rafael Mendes,L,0,Points,Capital Challenge,70KG,SF,2008
2156,790,Mario Reis,147,Rubens Charles,L,0,Bow and arrow,Pan American,70KG,F,2009
2328,790,Mario Reis,174,Bruno Frazatto,L,0,Pts: 2x0,World Champ.,70KG,SF,2009
2516,790,Mario Reis,428,Celso Vinicius,L,0,Referee Decision,WPC Gr Trials,74KG,SF,2010
2678,790,Mario Reis,147,Rubens Charles,L,0,Choke from back,World Champ.,70KG,SF,2010
2773,790,Mario Reis,188,Augusto Mendes,L,0,"Pts: 0x0, Adv",South American,76KG,F,2010
2776,790,Mario Reis,188,Augusto Mendes,L,0,DQ,South American,ABS,F,2010
3136,790,Mario Reis,179,Rafael Mendes,L,0,Pts: 4x2,World Champ.,70KG,SF,2011
3591,790,Mario Reis,179,Rafael Mendes,L,0,Wristlock,Pan American,70KG,SF,2012
3989,790,Mario Reis,179,Rafael Mendes,L,0,Pts: 2x0,World Champ.,70KG,SF,2012
4555,790,Mario Reis,179,Rafael Mendes,L,0,Pts: 2x0,Pan American,70KG,SF,2013
4641,790,Mario Reis,8231,Leo Saggioro,L,0,Referee Decision,Brasileiro,70KG,F,2013
4785,790,Mario Reis,179,Rafael Mendes,L,0,Adv,World Champ.,70KG,SF,2013
5772,790,Mario Reis,179,Rafael Mendes,L,0,Choke from back,World Champ.,70KG,SF,2014
7107,790,Mario Reis,5061,Gabriel Rollo,L,0,Pts: 3x0,World Pro,75KG,SF,2015
