match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
22123,12751,Sam McNally,7698,Gabriel Marangoni,L,0,Terra footlock,Rome Fall Open,70KG,SF,2019
22147,12751,Sam McNally,9150,Cole Franson,L,0,Straight ankle lock,European NoGi,67KG,R1,2019
22186,12751,Sam McNally,4115,Fabio Caloi,L,0,Adv,European NoGi,ABS,R1,2019
22427,12751,Sam McNally,10698,Matheus Godoy,L,0,Pts: 6x0,Amsterdam Open,ABS,4F,2019
23532,12751,Sam McNally,9635,Guilherme Rocha,L,0,Pts: 4x0,London WO,70KG,F,2020
23612,12751,Sam McNally,10004,Ali Monfaradi,L,0,Pts: 4x3,Grand Slam LDN,69KG,4F,2020
29477,12751,Sam McNally,8884,Alex Sodre,L,0,Armbar,World Champ.,70KG,8F,2021
30563,12751,Sam McNally,11963,Diego Sodre,L,0,Hashimoto choke,European Open,70KG,SF,2022
31090,12751,Sam McNally,6151,Hiago George,L,0,Pts: 3x0,Grand Slam LDN,62KG,SF,2022
31094,12751,Sam McNally,,Marcos Froede,L,0,Pts: 2x1,Grand Slam LDN,62KG,3RD,2022
32887,12751,Sam McNally,12633,Ismael Santos,L,0,"Pts: 6x6, Adv",World Champ.,70KG,R1,2022
35009,12751,Sam McNally,11568,Josh Cisneros,L,0,Referee Decision,ADCC,66KG,4F,2022
36062,12751,Sam McNally,,Anthony Oliveira,L,0,Referee Decision,European NG,67KG,SF,2022
37170,12751,Sam McNally,,Keito Oyanagi,L,0,DQ,European Open,70KG,R1,2023
37643,12751,Sam McNally,,Minho Yoon,L,0,Points,London Open,70KG,SF,2023
38527,12751,Sam McNally,12491,Keith Krikorian,L,0,RNC,GrappleFest,70KG,SPF,2023
42558,12751,Sam McNally,,Cammy Donnelly,L,0,Inside heel hook,ADCC EU Trials,66KG,8F,2023
22039,12751,Sam McNally,11338,Thiago Abud,W,1,Pts: 4x0,London FO,70KG,SF,2019
22040,12751,Sam McNally,,Jobson Apolinaro,W,1,Armbar,London FO,70KG,F,2019
23530,12751,Sam McNally,,Samuel Kahn,W,1,Armbar,London WO,70KG,SF,2020
29470,12751,Sam McNally,10953,Danilo Moreira,W,1,Referee Decision,World Champ.,70KG,R1,2021
30557,12751,Sam McNally,,Yaroslav Blazhko,W,1,Referee Decision,European Open,70KG,R1,2022
30561,12751,Sam McNally,12539,Eduardo Roque,W,1,"Pts: 4x4, Adv",European Open,70KG,4F,2022
31086,12751,Sam McNally,,Bruno Borges,W,1,Armbar,Grand Slam LDN,62KG,4F,2022
32012,12751,Sam McNally,,Mitchel Silva,W,1,Bow and arrow,Dublin Open,70KG,SF,2022
32014,12751,Sam McNally,8069,Pablo Mantovani,W,1,Referee Decision,Dublin Open,70KG,F,2022
32243,12751,Sam McNally,,I. Dziubałtowski,W,1,RNC,ADCC EU Trials,66KG,R1,2022
32249,12751,Sam McNally,,Mohammod Alim,W,1,Armbar,ADCC EU Trials,66KG,R2,2022
32251,12751,Sam McNally,,Yarin Chriki,W,1,Armbar,ADCC EU Trials,66KG,R3,2022
32254,12751,Sam McNally,,Sam Gibbs,W,1,Armbar,ADCC EU Trials,66KG,4F,2022
32257,12751,Sam McNally,,Daniel De-Groot,W,1,Heel hook,ADCC EU Trials,66KG,SF,2022
32258,12751,Sam McNally,,Roine Bohlin,W,1,Pts: 3x0,ADCC EU Trials,66KG,F,2022
35001,12751,Sam McNally,5649,Garry Tonon,W,1,Pts: 3x0,ADCC,66KG,R1,2022
36061,12751,Sam McNally,,Rafael Colonhese,W,1,Adv,European NG,67KG,4F,2022
37694,12751,Sam McNally,,Konstantinos Lampos,W,1,N/A,London NGO,67KG,SF,2023
37696,12751,Sam McNally,,Tommy Yip,W,1,"Pts: 0x0, Adv",London NGO,67KG,F,2023
42543,12751,Sam McNally,,Hassan Hamsh,W,1,Armbar,ADCC EU Trials,66KG,R1,2023
42545,12751,Sam McNally,,Tommy Yip,W,1,Pts: 4x2,ADCC EU Trials,66KG,16F,2023
