match_num,bjjheroes_id,name,opponent_bjjheroes_id,opponent_name,result,result_int,method,competition,weight,stage,year
6107,9367,Jonathan Thomas,4248,Gianni Grippo,L,0,Referee Decision,NYC Pro,70KG,4F,2014
6536,9367,Jonathan Thomas,7698,Gabriel Marangoni,L,0,Terra footlock,European,70KG,4F,2015
7423,9367,Jonathan Thomas,8231,Leo Saggioro,L,0,Referee Decision,World Champ.,70KG,8F,2015
13092,9367,Jonathan Thomas,8231,Leo Saggioro,L,0,Pts: 4x2,World Champ.,70KG,8F,2017
14905,9367,Jonathan Thomas,4163,Marcio Andre,L,0,"Pts: 0x0, Adv",European Open,70KG,4F,2018
5864,9367,Jonathan Thomas,613,Wellington Dias,W,1,Choke from back,Atlanta Open,70KG,F,2014
6531,9367,Jonathan Thomas,7156,Tiago Bravo,W,1,Triangle,European,70KG,R1,2015
7271,9367,Jonathan Thomas,,Vitor Riciotti,W,1,Brabo choke,Boca Raton Open,70KG,SF,2015
7272,9367,Jonathan Thomas,1640,Andre Monteiro,W,1,Submission,Boca Raton Open,70KG,F,2015
7422,9367,Jonathan Thomas,5715,Isaque Paiva,W,1,Points,World Champ.,70KG,R1,2015
9087,9367,Jonathan Thomas,,Tsuyoshi Tamaki,W,1,Choke from back,Munich Open,70KG,F,2016
9948,9367,Jonathan Thomas,6366,Brian Mahecha,W,1,Armbar,World Champ.,70KG,R1,2016
11186,9367,Jonathan Thomas,,Eric Satge,W,1,Choke,Paris Open,70KG,SF,2016
11187,9367,Jonathan Thomas,6328,Jason Gagnon,W,1,Points,Paris Open,70KG,F,2016
11329,9367,Jonathan Thomas,9401,Ashley Williams,W,1,Points,Poznan Open,70KG,SF,2016
11330,9367,Jonathan Thomas,,Rafael Salomao,W,1,Submission,Poznan Open,70KG,F,2016
12926,9367,Jonathan Thomas,8632,Thiago Macedo,W,1,Points,Miami SPO,70KG,SF,2017
12928,9367,Jonathan Thomas,1436,Samir Chantre,W,1,Pts: 5x4,Miami SPO,70KG,F,2017
13084,9367,Jonathan Thomas,9064,Silvio Duran,W,1,Bow and arrow,World Champ.,70KG,R1,2017
14899,9367,Jonathan Thomas,,Luciano Queiroz,W,1,Choke from back,European Open,70KG,R1,2018
